data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-06-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,36,1,37,2778,2815,0,37,655383,3977,,,662175,7524173,1376005,"Il dato ''incremento casi confermati'' è composto da 37 , cioè 30 ''nuovi positivi'' e 7 ''reinfezioni''. ",0,,,252469,409706,2614803,4909370,ITF,ITF1
2023-06-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,12,0,12,8583,8595,0,6,191282,1033,,,200910,1348792,405996,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71246,129664,703623,645169,ITF,ITF5
2023-06-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,50,4,54,339,393,12,32,636227,3453,,,640073,4383966,3412613,,0,,,202992,437081,1930250,2453716,ITF,ITF6
2023-06-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,80,1,81,18568,18649,-55,76,2440814,11933,,,2471396,21019431,5427292,,0,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi, risale al 04/06",956538,1514858,9645756,11373675,ITF,ITF3
2023-06-21T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,163,6,169,756,925,-24,51,2135688,19494,,,2156107,19644561,2987651,"Il dato odierno relativo alle province di Piacenza e Ravenna, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1092955,1063152,10748652,8895909,ITH,ITH5
2023-06-21T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,15,2,17,308,325,-18,10,575372,6158,,,581855,7780147,1266793,,0,,,240325,341530,3868460,3911687,ITH,ITH4
2023-06-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,101,7,108,24068,24176,26,138,2386053,12960,,,2423189,26718723,6175134,,0,,,1039987,1383202,9733847,16984876,ITI,ITI4
2023-06-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,44,0,44,101,145,-18,18,662600,5945,,,668690,6991650,1525724,,0,,*di cui 52626  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286094,382596,2705144,4286506,ITC,ITC3
2023-06-21T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,47,1,48,577,625,-8,95,4119167,46061,,,4165853,45822701,9282860,,0,,,1540570,2625283,17120973,28701728,ITC,ITC4
2023-06-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,7,0,7,90,97,-1,13,714594,4440,,,719131,3751256,2748964,,0,,,223048,496083,2019247,1732009,ITI,ITI3
