data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-05-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,52,0,52,3086,3138,-166,213,654011,3968,,,661117,7510176,1374559,"Il dato ''incremento casi confermati'' è composto da 213, cioè 136 ''nuovi positivi'' e 77  ''reinfezioni''. ",0,,,251957,409160,2610868,4899308,ITF,ITF1
2023-05-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,19,0,19,8550,8569,3,7,191182,1032,,,200783,1345845,405397,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71238,129545,703337,642508,ITF,ITF5
2023-05-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,59,5,64,536,600,-3,70,634915,3444,,,638959,4366358,3396852,,1,,,202852,436107,1924909,2441449,ITF,ITF6
2023-05-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,117,5,122,19505,19627,-92,168,2437805,11919,,,2469351,20941894,5419555,,0,,,956269,1513082,9627308,11314586,ITF,ITF3
2023-05-31T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,270,10,280,1666,1946,-37,142,2133531,19484,,,2154961,19610088,2986203,"sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19. Il dato odierno relativo alla provincia di Forlì-Cesena, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1092801,1062160,10742750,8867338,ITH,ITH5
2023-05-31T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,54,2,56,535,591,0,0,574629,6140,,,581360,7765680,1264855,"A causa del mancato aggiornamento dei sistemi informativi regionali, i dati odierni non sono disponibili; vengono riportati, pertanto, i dati del giorno precedente.		",0,,,240207,341153,3862592,3903088,ITH,ITH4
2023-05-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,227,12,239,22229,22468,147,314,2383822,12944,,,2419234,26649890,6165967,,1,,,1039798,1379436,9729867,16920023,ITI,ITI4
2023-05-31T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,73,2,75,285,360,2,65,661681,5938,,,667979,6980147,1523890,,0,,*di cui 52400  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285900,382079,2704084,4276063,ITC,ITC3
2023-05-31T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,80,1,81,1723,1804,-18,303,4115256,46018,,,4163078,45735883,9270026,,0,,,1540268,2622810,17112959,28622924,ITC,ITC4
2023-05-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,18,0,18,131,149,-1,45,714102,4435,,,718686,3747885,2745593,,0,,,223029,495657,2019041,1728844,ITI,ITI3
2023-05-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,1,5,387,392,7,8,101711,734,,,102837,818751,770595,,0,,,29783,73054,537905,280846,ITF,ITF2
2023-05-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,11,1,12,30,42,-1,13,294662,1619,,,296323,5606638,868394,"13 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",0,,"13 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",87151,209172,939980,4666658,ITH,ITH1
2023-05-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,0,15,125,140,1,19,244679,1656,,,246475,3055084,606457,,0,,,45152,201323,875180,2179904,ITH,ITH2
2023-05-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,130,2,132,29121,29253,62,106,1693190,13859,,,1736302,21819981,4424501,,0,,,518109,1218193,5133175,16686806,ITC,ITC1
2023-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,72,3,75,978,1053,-491,71,1629573,9807,,,1640433,14081224,2931752,,1,,,513359,1127074,4865716,9215508,ITF,ITF4
2023-05-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,88,3,91,4093,4184,24,64,507955,2954,,,515093,5476318,1764118,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 64 casi dichiarati oggi, 60 sono stati diagnosticati da tampone antigenico ",180166,334927,2243534,3232784,ITG,ITG2
2023-05-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,171,9,180,4774,4954,-1246,94,1809690,12801,,,1827445,16868862,11206081,,1,,,539794,1287651,5453607,11415255,ITG,ITG1
2023-05-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,139,6,145,4237,4382,-85,126,1589271,11798,,,1605451,16845403,5421922,,3,,,717769,887682,7097199,9748204,ITI,ITI1
2023-05-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,60,0,60,763,823,-28,47,441027,2494,,,444344,5077349,817184,- Si fa presente che 0 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 31 dei ricoveri non UTI appartengono ad altri codici disciplina.,1,,,159722,284622,1759056,3318293,ITI,ITI2
2023-05-31T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,1,2,-1,0,50297,573,,,50872,595116,146880,,0,,,16261,34611,145891,449225,ITC,ITC2
2023-05-31T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,190,10,200,15650,15850,-40,184,2695195,16882,,,2727927,37907594,5336594,,1,,,1078861,1649066,11698155,26209439,ITH,ITH3
