data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-01-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,412,36,448,91166,91614,3223,3394,97243,2748,,,191605,4314251,1114994,Del totale dei decessi comunicati in data odierna 3 casi sono avvenuti nei giorni scorsi.,3,,,129613,61992,1875943,2438308,ITF,ITF1
2022-01-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,87,5,92,16964,17056,440,972,38507,668,,,56231,641845,281843,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",1,,,51523,4708,570785,71060,ITF,ITF5
2022-01-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,439,33,472,41363,41835,202,1329,115862,1789,,,159486,1935337,1517390,,5,,,146190,13296,1380805,554532,ITF,ITF6
2022-01-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1384,99,1483,250910,252393,-1686,11868,685511,8885,,,946789,11720660,4280517,,8,,"a seguito delle verifiche quotidiane si evince che due decessi registrati oggi, risalgono ad un periodo compreso tra il 6/01 e l'11/01",786179,160610,7400986,4319674,ITF,ITF3
2022-01-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,2542,152,2694,365849,368543,10393,19603,550108,14771,,,933422,13082607,2539381,"Sono stati eliminati 16 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",19,,,723114,210308,7924946,5157661,ITH,ITH5
2022-01-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,450,38,488,60911,61399,770,2994,173114,4398,,,238911,5090272,1030057,"Il totale dei casi positivi è stato ridotto di 7 a seguito di 6 tamponi molecolari negativi dopo test antigenico positivo (4 casi relativi alla provincia di UD, 1 caso relativo alla provincia di PN e 1 caso relativo alla provincia di TS) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di UD).		",4,,,163416,75495,2843528,2246744,ITH,ITH4
2022-01-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2019,207,2226,269017,271243,6616,12651,505221,9641,,,786105,15060779,5194368,,4,,,683623,102482,7474419,7586360,ITI,ITI4
2022-01-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,749,40,789,38675,39464,-356,4833,217846,4797,,,262107,4116368,1148903,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre cause. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",3,,*di cui 5209 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,190994,71113,2145287,1971081,ITC,ITC3
2022-01-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3396,267,3663,461552,465215,-18333,21700,1477358,36527,,,1979100,29227148,7451571,,14,,,1220204,758896,14164714,15062434,ITC,ITC4
2022-01-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,288,53,341,20114,20455,811,5483,198322,3348,,,222125,2362716,1463238,,3,,,178937,43188,1785429,577287,ITI,ITI3
