data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-12-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,241,11,252,17554,17806,-281,602,594883,3772,,,616461,7168702,1346153,Il decesso comunicato in data odierna è avvenuto nei giorni scorsi e comunicato oggi dalla ASL di Avezzano Sulmona L'Aquila.,2,,,236094,380367,2542907,4625795,ITF,ITF1
2022-12-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,30,2,32,5818,5850,50,89,186364,1000,,,193214,1284572,395112,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70693,122521,696089,588483,ITF,ITF5
2022-12-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,151,4,155,7217,7372,115,276,589772,3134,,,600278,4024220,3099782,"L'Asp di Catanzaro comunica:""OGGI 55 POSITIVI DI CUI 2 FUORI REGIONE""  L'Asp di Cosenza comunica: ""Oggi si registrano 122 nuovi casi; il numero complessivo dei casi è incrementato di 121 unità e non di 122, in quanto è stato eliminato un caso comunicatoci come falso positivo. Nel setting fuori regione si registra 1 nuovo caso a domicilio""",0,,,198932,401346,1841118,2183102,ITF,ITF6
2022-12-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,382,20,402,43755,44157,-1018,933,2303755,11412,,,2359324,19749286,5307316,,4,,,947569,1411755,9364682,10384604,ITF,ITF3
2022-12-05T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1698,59,1757,40974,42731,-1293,1975,1996427,18584,,,2057742,18712045,2931896,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",9,,,1073480,984262,10397159,8314886,ITH,ITH5
2022-12-05T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,287,3,290,8805,9095,-409,234,536400,5725,,,551220,7460445,1234583,Il totale dei casi positivi è stato ridotto di 1 a seguito di un tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD).,2,,,234147,317073,3737209,3723236,ITH,ITH4
2022-12-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,749,28,777,50820,51597,-642,1275,2205860,12404,,,2269861,25197399,6020982,,1,,,1028399,1241462,9478598,15718801,ITI,ITI4
2022-12-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,509,9,518,10106,10624,-97,365,618506,5680,,,634810,6620714,1480734,,1,,*di cui 43755  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,275646,359164,2647525,3973189,ITC,ITC3
2022-12-05T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1419,37,1456,76927,78383,-615,1449,3856686,43950,,,3979019,43706991,9023933,,3,,,1522394,2456625,16838814,26868177,ITC,ITC4
2022-12-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,187,7,194,7705,7899,18,419,671228,4215,,,683342,3657986,2655689,,0,,,221877,461465,2013048,1644938,ITI,ITI3
2022-12-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,10,1,11,5763,5774,39,41,90635,697,,,97106,768434,721843,,0,,,28644,68462,502027,266407,ITF,ITF2
2022-12-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,41,1,42,1039,1081,-123,55,285022,1594,,,287697,5507535,858231,"55 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 54 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",0,,"55 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 54 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",86642,201055,925731,4581804,ITH,ITH1
2022-12-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,62,1,63,1510,1573,-47,58,234026,1628,,,237227,2976947,599165,,0,,,44449,192778,867048,2109899,ITH,ITH2
2022-12-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,735,17,752,42162,42914,-412,773,1611092,13728,,,1667734,20605589,4316757,,3,,,515249,1152485,5084758,15520831,ITC,ITC1
2022-12-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,225,18,243,16060,16303,226,725,1536480,9295,,,1562078,13281015,2766139,,0,,,506933,1055145,4751380,8529635,ITF,ITF4
2022-12-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,90,5,95,6246,6341,4,328,478087,2847,,,487275,5287698,1750396,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 328 casi dichiarati oggi, 268 sono stati diagnosticati da tampone antigenico. ",177186,310089,2193217,3094481,ITG,ITG2
2022-12-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,414,35,449,28300,28749,-17,803,1699192,12343,,,1740284,15836211,10204770,,4,,,529356,1210928,5165208,10671003,ITG,ITG1
2022-12-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,478,27,505,67202,67707,-1155,594,1455243,11209,,,1534159,16222547,5320669,,5,,,702361,831798,7028870,9193677,ITI,ITI1
2022-12-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,240,5,245,3886,4131,-187,173,411794,2275,,,418200,4893199,799770,"- Si fa presente che 2 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 116 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 41 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",1,,,156491,261709,1733702,3159497,ITI,ITI2
2022-12-05T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,15,1,16,815,831,8,8,47802,560,,,49193,576588,143745,,0,,,16185,33008,145047,431541,ITC,ITC2
2022-12-05T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,958,45,1003,60830,61833,-879,1174,2489356,16004,,,2567193,35446968,5218472,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 6 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.,5,,,1013468,1553725,11059646,24387322,ITH,ITH3
