data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-01-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,269,25,294,38689,38983,1006,1540,88798,2659,,,130440,3736939,1051578,"Dal totale dei decessi comunicati, un caso è avvenuto nei giorni scorsi.",2,,,109778,20662,1768849,1968090,ITF,ITF1
2022-01-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,74,2,76,9033,9109,830,963,31734,641,,,41484,563407,269938,"Il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0,,,41484,0,534773,28634,ITF,ITF5
2022-01-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,373,32,405,24237,24642,1346,1469,96722,1658,,,123022,1740277,1392444,,2,,L'asp di Cosenza comunica 364 nuovi soggetti positivi di cui 7 fuori regione. L'asp di Vibo Valentia comunica 244 nuovi soggetti positivi precisando che 92 soggetti positi sono della giornata di ieri ,119236,3786,1296575,443702,ITF,ITF6
2022-01-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,929,70,999,140799,141798,6704,9739,513916,8562,,,664276,10087492,3992039,,14,,"a seguito delle verifiche quotidiane, si evince che 7 decessi registrati oggi risalgono a un periodo compreso tra il 3-12-21 e il 3-01-2022",652688,11588,6759069,3328423,ITF,ITF3
2022-01-07T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1848,140,1988,169906,171894,15106,17119,458112,14335,,,644341,11990542,2435129,,7,,,586599,57742,7458079,4532463,ITH,ITH5
2022-01-07T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,323,34,357,27499,27856,1474,1994,141789,4269,,,173914,4653511,981569,"Il totale dei casi positivi è stato ridotto di 7 a seguito di 6 tamponi molecolari negativi dopo test antigenico positivo (3 casi relativi alla provincia di PN, 2 casi relativi alla provincia di UD e 1 caso relativo alla provincia di TS) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).		",5,,,144522,29392,2698558,1954953,ITH,ITH4
2022-01-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1373,190,1563,139014,140577,10264,11905,433097,9353,,,583027,13499897,5101135,,8,,,551834,31193,7087075,6412822,ITI,ITI4
2022-01-07T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,644,40,684,15049,15733,288,1946,142500,4650,,,162883,3652328,1066243,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 1128 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,162883,0,2041960,1610368,ITC,ITC3
2022-01-07T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,2624,234,2858,441697,444555,12986,18667,971631,35345,,,1451531,26009712,7014985,,16,,,1056503,395028,13346545,12663167,ITC,ITC4
2022-01-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,243,52,295,9825,10120,-28,1033,142806,3276,,,156202,2092875,1240868,,3,,,156202,0,1686054,406821,ITI,ITI3
2022-01-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,23,2,25,3280,3305,198,207,14933,512,,,18750,328343,293644,,0,,,18750,0,315313,13030,ITF,ITF2
2022-01-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,75,17,92,8559,8651,390,827,97541,1318,,,107510,3072428,569698,"827 nuovi positivi di cui 17 test antigenici confermati da test molecolare e 641 test antigenici. A questi sono stati sottratti 3 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 638 positivi a test antigenico comunicati",2,,,81040,26470,788496,2283932,ITH,ITH1
2022-01-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,106,24,130,15724,15854,634,972,56490,1430,,,73774,1926652,477975,,1,,,39292,34482,790045,1136607,ITH,ITH2
2022-01-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1593,137,1730,122978,124708,3944,7652,431722,12136,,,568566,11771307,3187348,,12,,,409591,158975,4231127,7540180,ITC,ITC1
2022-01-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,408,34,442,50222,50664,5016,5581,281829,7006,,,339499,6154353,1793461,,1,,,327653,11846,3417034,2737319,ITF,ITF4
2022-01-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,180,22,202,13533,13735,1376,1562,80086,1742,,,95563,2789125,1275634,,3,,Si segnala il decesso dei paz.:  - 1 uomo 58 aa Residente nella Provincia di Oristano  - 1 uomo 51 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 98 aa Residente nella Provincia di Oristano ,95459,104,1540677,1248448,ITG,ITG2
2022-01-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1003,135,1138,87246,88384,8268,9248,327949,7643,,,423976,8720595,3184229,DECEDUTI: N. 1 IL 06/01/22 - N. 8 IL 05/01/22,22,,,413505,10471,3943229,4777366,ITG,ITG1
2022-01-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,958,108,1066,150502,151568,5955,7567,311392,7630,,,470590,9507854,3783913,,14,,,398284,72306,5590473,3917381,ITI,ITI1
