data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,448,43,491,8519,9010,-226,137,58961,2369,,,70340,1386637,611957,Del totale dei decessi comunicati in data odierna  4 casi sono avvenuti nei periodi precedenti,2,,,70340,0,989761,396876,ITF,ITF1
2021-04-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,163,12,175,5903,6078,-20,157,16534,513,,,23125,327907,183836,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 19 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,23125,0,314008,13899,ITF,ITF5
2021-04-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,467,46,513,14024,14537,-36,544,42106,979,,,57622,750155,698455,,6,,,57609,13,723379,26776,ITF,ITF6
2021-04-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1499,140,1639,90223,91862,-164,2012,283223,6189,,,381274,4171575,2751536,,16,,,369686,11588,3801889,369686,ITF,ITF3
2021-04-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,1873,265,2138,50265,52403,-2146,984,298618,12761,,,363782,5433738,1755287,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10,,,363502,280,4319297,1114441,ITH,ITH5
2021-04-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,291,37,328,8123,8451,-180,204,92149,3653,,,104253,1804782,631716,,6,,,90115,14138,1562831,241951,ITH,ITH4
2021-04-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2430,331,2761,44069,46830,28,1266,262992,7491,,,317313,5922686,3827060,,23,,,310248,7065,4207909,1714777,ITI,ITI4
2021-04-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,529,72,601,5575,6176,-90,279,87624,4129,,,97929,1401450,574103,,5,,,97929,0,1159443,242007,ITC,ITC3
2021-04-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,4050,611,4661,52432,57093,644,2313,703739,32618,,,793450,9221632,3746851,,24,,,748936,44514,7987237,1234395,ITC,ITC4
2021-04-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,480,70,550,6053,6603,-283,287,86614,2904,,,96121,1106348,663353,,5,,,96121,0,991413,114935,ITI,ITI3
