data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-02-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,99,1,100,9843,9943,-45,133,637574,3928,,,651445,7401068,1364617,"Uno dei decessi comunicati in data odierna appartiene ai giorni scorsi ed è stato comunicato oggi dalla Asl di Teramo.				 Dal totale dei positivi comunicati in data odierna sono stati eliminati 4 casi in quanto duplicati.				 Il dato ""Incremento casi confermati"" è composto da 133, cioè 83 i ""Nuovi positivi"",  e 50 reinfezioni"".				 ",0,,,247803,403642,2587364,4813704,ITF,ITF1
2023-02-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,18,0,18,8175,8193,-204,16,190402,1021,,,199616,1326901,401890,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71137,128479,700989,625912,ITF,ITF5
2023-02-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,95,5,100,963,1063,28,146,627032,3347,,,631442,4240873,3283917,,0,,,201751,429691,1889544,2351329,ITF,ITF6
2023-02-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,256,12,268,26789,27057,-652,473,2405345,11785,,,2444187,20480845,5376021,,1,,"a seguito delle verifiche odierne, si evince che otto decessi registrati oggi, risalgono al periodo compreso tra il 20/12/2022 e il 24/02/2023",953800,1490387,9520244,10960601,ITF,ITF3
2023-02-28T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,504,26,530,4185,4715,16,233,2112036,19281,,,2136032,19320420,2965849,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare",2,,,1089784,1046248,10637215,8683205,ITH,ITH5
2023-02-28T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,97,3,100,712,812,54,136,568064,5991,,,574867,7668398,1253259,,1,,,238907,335960,3822673,3845725,ITH,ITH4
2023-02-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,559,22,581,20881,21462,159,1032,2349038,12783,,,2383283,26113597,6101272,,1,,,1036552,1346731,9638135,16475462,ITI,ITI4
2023-02-28T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,95,3,98,530,628,-28,104,654641,5878,,,661147,6856516,1507033,,3,,*di cui 50145  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283586,377561,2687257,4169259,ITC,ITC3
2023-02-28T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,159,9,168,6774,6942,-712,961,4064740,45555,,,4117237,45070974,9181193,,1,,,1535782,2581455,17032650,28038324,ITC,ITC4
2023-02-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,38,0,38,566,604,-2,112,708973,4396,,,713973,3724956,2722664,,0,,,222867,491106,2017602,1707354,ITI,ITI3
