data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,114,13,127,5306,5433,257,362,82491,2609,,,90533,3087729,951302,,4,,,90533,0,1627969,1459760,ITF,ITF1
2021-12-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,1,21,1239,1260,-10,80,30267,627,,,32154,514290,252723,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0,,,32154,0,487648,26642,ITF,ITF5
2021-12-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,158,22,180,6211,6391,322,481,88751,1524,,,96666,1494968,1242150,,1,,,96619,47,1185046,309922,ITF,ITF6
2021-12-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,351,23,374,20602,20976,401,1329,474497,8289,,,503762,8314526,3744424,,0,,,492174,11588,5987977,2326549,ITF,ITF3
2021-12-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,928,88,1016,29657,30673,1128,1733,428047,13893,,,472613,10878177,2294307,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",13,,,472157,456,6830816,4047361,ITH,ITH5
2021-12-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,290,26,316,7761,8077,-6,765,126167,4063,,,138307,4097550,924596,"Il totale dei casi positivi è stato ridotto di 6 a seguito di 6 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di UD, 1 caso relativo alla provincia di TS, 2 casi relativi alla provincia di PN e 1 caso fuori regione)		",3,,,120473,17834,2502057,1595493,ITH,ITH4
2021-12-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,774,108,882,27255,28137,1075,1745,403712,9070,,,440919,11643229,4988837,,8,,,429534,11385,6454806,5188423,ITI,ITI4
2021-12-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,266,28,294,6313,6607,234,700,116996,4489,,,128092,3188712,986267,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,3,,*di cui 210 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,128092,0,1870587,1318125,ITC,ITC3
2021-12-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1132,140,1272,45678,46950,2836,4024,880723,34566,,,962239,21834159,6306302,,12,,,870449,91790,12247212,9586947,ITC,ITC4
2021-12-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,112,32,144,5947,6091,160,565,119321,3170,,,128582,1824759,1054628,,0,,,128582,0,1538403,286356,ITI,ITI3
