data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-08-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,249,8,257,25601,25858,-17910,1179,491804,3568,,,521230,6608061,1298501,Dal totale dei positivi sono stati eliminati due casi in quanto pazienti no covid. ,0,,,212321,308909,2434601,4173460,ITF,ITF1
2022-08-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,55,3,58,10064,10122,-354,231,162468,978,,,173568,1187877,377569,,0,,,69401,104167,681943,505934,ITF,ITF5
2022-08-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,275,9,284,70176,70460,-620,1385,437936,2869,,,511265,3564130,2724785,,1,,L'ASP di Cosenza comunica  454 nuovi soggetti positivi di cui 41 fuori regione		 L'ASP di Catanzaro  comunica  282 nuovi soggetti positivi di cui 25 fuori regione		 L'ASP di Vibo Valentia  comunica  56 nuovi soggetti positivi di cui 4 fuori regione		,194191,317074,1760275,1803855,ITF,ITF6
2022-08-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,474,24,498,127948,128446,-3997,2545,2002063,10947,,,2141456,18370731,5162199,,2,,"a seguito delle verifiche odierne si evince che 20 decessi registrati oggi, risalgono a un periodo compreso tra il 17/06 e il 05/08 2022",935934,1205522,9074746,9295985,ITF,ITF3
2022-08-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1458,44,1502,39126,40628,374,3488,1728734,17682,,,1787044,17369554,2842683,,5,,,1015341,771703,9835958,7533596,ITH,ITH5
2022-08-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,243,3,246,14547,14793,-1175,956,442718,5291,,,462802,6952785,1186562,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).,1,,,218471,244331,3552911,3399874,ITH,ITH4
2022-08-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,893,57,950,166161,167111,-4633,2415,1803558,11859,,,1982528,23335065,5850256,,2,,,1012073,970455,9129580,14205485,ITI,ITI4
2022-08-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,356,5,361,13860,14221,-681,1005,526787,5481,,,546489,6044090,1404432,,0,,*di cui 27895  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,255355,291134,2548581,3495509,ITC,ITC3
2022-08-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1081,42,1123,76388,77511,-4024,3740,3295926,41839,,,3415276,40375795,8643680,,5,,,1474757,1940519,16398724,23977071,ITC,ITC4
2022-08-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,163,4,167,15711,15878,-43,928,567876,4059,,,587813,3412588,2410291,,0,,,219606,368207,2001643,1410945,ITI,ITI3
2022-08-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,29,2,31,5843,5874,133,220,77594,657,,,84125,702753,657777,,1,,,27447,56678,467696,235057,ITF,ITF2
