data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-04-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,16,322,1593,1915,-61,7,695,320,,,2930,37996,28351,
2020-04-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,139,192,-2,1,150,25,,,367,12774,12774,
2020-04-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,6,111,629,740,-13,6,282,86,,,1108,35903,33950,
2020-04-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,484,29,513,2260,2773,-9,13,1291,359,,,4423,76108,44233,
2020-04-30T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2146,206,2352,7211,9563,-2299,259,12322,3551,,,25436,182857,122430,
2020-04-30T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,109,11,120,1050,1170,-57,15,1566,289,,,3025,67930,43691,
2020-04-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1417,115,1532,2936,4468,-67,71,1707,441,,,6616,137596,107497,
2020-04-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,676,69,745,2806,3551,-25,104,3275,1167,,,7993,48762,31520,
2020-04-30T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6834,605,7439,28772,36211,89,598,25749,13772,,,75732,376943,229880,
2020-04-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,465,48,513,2697,3210,-137,37,2131,906,,,6247,59488,39145,
2020-04-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,-3,1,87,21,,,298,6446,6228,
2020-04-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,126,13,139,663,802,-43,11,1441,275,,,2518,41297,19178,
2020-04-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,158,21,179,1191,1370,-93,47,2328,418,,,4116,36534,21622,
2020-04-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2621,199,2820,12673,15493,-28,428,7730,3066,,,26289,156534,110157,
2020-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,439,42,481,2468,2949,22,43,708,415,,,4072,62460,61439,
2020-04-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,16,103,641,744,-17,5,435,116,,,1295,24754,22358,
2020-04-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,408,33,441,1716,2157,12,26,774,235,,,3166,79669,74541,
2020-04-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,-79,60,2926,842,,,9352,141849,108596,
2020-04-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,68,16,84,149,233,-28,1,1092,67,,,1392,36459,25317,
2020-04-30T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,76,4,80,9,89,-46,4,902,137,,,1128,7631,5647,
2020-04-30T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,-222,135,8354,1459,,,17960,349227,206347,
