data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-04-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,55,0,55,9781,9836,66,66,640911,3948,,,654695,7450706,1369394,,0,,,249255,405440,2598895,4851811,ITF,ITF1
2023-04-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,16,0,16,8164,8180,8,8,190885,1024,,,200089,1335927,403576,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71182,128907,702292,633635,ITF,ITF5
2023-04-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,77,4,81,603,684,-3,37,630045,3384,,,634113,4301630,3338756,,0,,,202223,431890,1906184,2395446,ITF,ITF6
2023-04-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,149,3,152,18862,19014,155,204,2423865,11849,,,2454728,20703436,5397155,,0,,,954925,1499803,9574935,11128501,ITF,ITF3
2023-04-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,396,21,417,2842,3259,-114,173,2122598,19360,,,2145217,19463541,2975614,,3,,,1091409,1053808,10696086,8767455,ITH,ITH5
2023-04-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,84,0,84,648,732,-79,54,571113,6055,,,577900,7716765,1258726,,0,,,239568,338332,3843731,3873034,ITH,ITH4
2023-04-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,309,13,322,18546,18868,30,307,2369598,12864,,,2401330,26397024,6133497,,0,,,1038349,1362981,9692336,16704688,ITI,ITI4
2023-04-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,89,3,92,492,584,27,83,657466,5903,,,663953,6911558,1514540,,1,,*di cui 51100  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,284590,379363,2696045,4215513,ITC,ITC3
2023-04-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,191,5,196,4366,4562,-23,373,4090267,45772,,,4140601,45406497,9225792,,0,,,1538191,2602410,17077892,28328605,ITC,ITC4
2023-04-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,1,26,200,226,-2,38,711237,4423,,,715886,3736020,2733728,,0,,,222945,492941,2018619,1717401,ITI,ITI3
2023-04-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,192,199,-7,15,101196,723,,,102118,806682,758974,,0,,,29539,72579,529407,277275,ITF,ITF2
2023-04-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,26,0,26,83,109,-28,8,293645,1614,,,295368,5591394,867130,"8 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 8 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"8 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 8 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87091,208277,937931,4653463,ITH,ITH1
2023-04-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,23,0,23,261,284,-1,16,243389,1650,,,245323,3044498,605437,,0,,,45052,200271,874108,2170390,ITH,ITH2
2023-04-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,181,5,186,27986,28172,49,141,1685011,13839,,,1727022,21653365,4401391,,0,,,517662,1209360,5124900,16528465,ITC,ITC1
2023-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,85,4,89,1346,1435,-26,125,1620858,9723,,,1632016,13942688,2898014,,0,,,512529,1119487,4852391,9090297,ITF,ITF4
2023-04-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,74,4,78,3462,3540,34,34,505417,2939,,,511896,5448756,1761778,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 34 casi dichiarati oggi, 30 sono stati diagnosticati da tampone antigenico ",179939,331957,2238283,3210473,ITG,ITG2
2023-04-09T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,201,9,210,7665,7875,87,88,1801877,12751,,,1822503,16708883,11054000,,0,,,538595,1283908,5399037,11309846,ITG,ITG1
2023-04-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,146,5,151,6736,6887,-94,118,1577900,11667,,,1596454,16727965,5406169,,0,,,715320,881134,7084826,9643139,ITI,ITI1
2023-04-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,64,1,65,732,797,-24,53,437516,2479,,,440792,5049210,814417,"- Si fa presente che 35 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,159359,281433,1756991,3292219,ITI,ITI2
2023-04-09T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,264,269,4,4,49802,570,,,50641,592182,146407,,0,,,16255,34386,145775,446407,ITC,ITC2
2023-04-09T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,222,6,228,17524,17752,-445,249,2676079,16772,,,2710603,37529341,5313236,,0,,,1069560,1641043,11553905,25975436,ITH,ITH3
