data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-11-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,165,4,169,14180,14349,-42,1040,572152,3720,,,590221,7016108,1335443,,0,,,229339,360882,2518706,4497402,ITF,ITF1
2022-11-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,30,1,31,4826,4857,4,220,183577,990,,,189424,1264689,391883,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70431,118993,693155,571534,ITF,ITF5
2022-11-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,130,7,137,8335,8472,264,879,571382,3067,,,582921,3921379,3015735,"L'Asp di Catanzaro comunica ""OGGI 241 TAMPONI DI CUI 2 FUORI REGIONE E 1 GUARITO FUORI REGIONE"" L'Asp di Cosenza  comunica ""Nel setting fuori regione si registrano 6 nuovi casi a domicilio""",2,,,197740,385181,1819923,2101456,ITF,ITF6
2022-11-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,273,12,285,41522,41807,-376,2728,2246627,11299,,,2299733,19373709,5272423,,2,,"a seguito delle verifiche odierne, si evince che un decesso registrato oggi, risale al giorno 31/10 2022",944256,1355477,9289111,10084598,ITF,ITF3
2022-11-03T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1181,33,1214,30102,31316,-1312,1698,1916559,18280,,,1966155,18312970,2906864,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",2,,,1055344,910811,10237131,8075839,ITH,ITH5
2022-11-03T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,217,3,220,7585,7805,502,1131,514521,5587,,,527913,7328196,1222637,"Dei 2 decessi oggi riportati, 1 è avvenuto nei mesi precedenti.		",0,,,229706,298207,3690677,3637519,ITH,ITH4
2022-11-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,580,31,611,48154,48765,-2006,4023,2116492,12237,,,2177494,24638681,5974220,,1,,,1023384,1154110,9386387,15252294,ITI,ITI4
2022-11-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,238,3,241,6730,6971,-205,953,594096,5628,,,606695,6459185,1461581,,0,,*di cui 37394  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,268353,338342,2620318,3838867,ITC,ITC3
2022-11-03T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1042,27,1069,58278,59347,-6860,7945,3695449,43188,,,3797984,42685688,8914960,,7,,,1507817,2290167,16717856,25967832,ITC,ITC4
2022-11-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,133,7,140,6158,6298,-99,953,645628,4170,,,656096,3609401,2607104,,0,,,221205,434891,2010666,1598735,ITI,ITI3
2022-11-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,2,8,4377,4385,-6,83,88990,686,,,94061,752638,706406,,0,,,28358,65703,493400,259238,ITF,ITF2
2022-11-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,1,57,2353,2410,198,365,278519,1575,,,282504,5467148,856274,"365 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 358 casi diagnosticati con test antigenico e 6 nuovi positivi al test PCR.",1,,"365 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 358 casi diagnosticati con test antigenico e 6 nuovi positivi al test PCR.",86504,196000,921745,4545403,ITH,ITH1
2022-11-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,54,2,56,1642,1698,-213,313,227085,1620,,,230403,2931744,595043,,0,,,44317,186086,863551,2068193,ITH,ITH2
2022-11-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,590,16,606,38467,39073,-858,2917,1544464,13677,,,1597214,20115217,4271287,,3,,,513603,1083611,5069575,15045642,ITC,ITC1
2022-11-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,170,9,179,13099,13278,-61,1840,1500038,9175,,,1522491,13014820,2723630,,1,,,503691,1018800,4700762,8314058,ITF,ITF4
2022-11-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,93,6,99,7889,7988,-595,1056,459906,2789,,,470683,5207017,1743702,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1056 casi dichiarati oggi, 981 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo 81 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 83 aa Residente nella Provincia di Oristano  - 1 deceduto nella ASL di Sassari ",175592,295091,2172906,3034111,ITG,ITG2
2022-11-03T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,299,17,316,20486,20802,1655,2274,1659563,12249,,,1692614,15495800,9871493,,1,,,526540,1166074,5093865,10401935,ITG,ITG1
2022-11-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,432,14,446,49612,50058,1610,2612,1413835,11005,,,1474898,15924414,5253261,,0,,,692737,782161,6998204,8926210,ITI,ITI1
2022-11-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,222,9,231,4463,4694,-271,709,396120,2192,,,403006,4814952,792141,"- Si fa presente che 2 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 110 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 34 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",2,,,154467,248539,1720939,3094013,ITI,ITI2
2022-11-03T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,14,0,14,808,822,-59,70,46400,555,,,47777,569119,142791,,0,,,16156,31621,144887,424232,ITC,ITC2
2022-11-03T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,679,34,713,49203,49916,-740,5187,2366061,15747,,,2431724,34524377,5166878,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato -1 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.,6,,,972736,1458988,10897155,23627222,ITH,ITH3
