data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,557,58,615,9651,10266,5,264,55968,2293,,,68527,1322258,596628,"Correzione dati: Dal totale dei positivi sono stati sottratti 2 casi: 1 in quanto già segnalato da altre Regioni ed 1 in quanto non paziente COVID. Nota informativa: Del totale dei decessi comunicati in data odierna, 18 casi sono avvenuti nei periodi precedenti.",6,,,68527,0,946662,375596,ITF,ITF1
2021-04-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,169,12,181,5221,5402,145,211,15556,494,,,21452,311739,176048,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 18 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,21452,0,298648,13091,ITF,ITF5
2021-04-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,476,44,520,12504,13024,117,540,39084,916,,,53024,712351,666676,,7,,,53011,13,689560,22791,ITF,ITF6
2021-04-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1585,127,1712,89796,91508,570,2212,264906,5851,,,362265,3896640,2601395,,16,,,350677,11588,3614885,281755,ITF,ITF3
2021-04-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2590,317,2907,62210,65117,164,859,276162,12482,,,353761,5183846,1722577,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",14,,,353512,249,4179419,1004427,ITH,ITH5
2021-04-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,471,72,543,9783,10326,-203,226,88216,3546,,,102088,1727870,611041,,6,,,88413,13675,1510510,217360,ITH,ITH4
2021-04-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2977,398,3375,47857,51232,-940,1230,246782,7155,,,305169,5602655,3656965,,31,,,298669,6500,4058272,1544383,ITI,ITI4
2021-04-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,633,84,717,6477,7194,-271,410,83653,4032,,,94879,1332679,551608,,6,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test,94879,0,1115912,216767,ITC,ITC3
2021-04-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,5589,781,6370,63694,70064,-1277,2153,669980,31994,,,772038,8773329,3627106,,30,,,731704,40334,7699523,1073806,ITC,ITC4
2021-04-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,671,116,787,7069,7856,-94,415,82576,2798,,,93230,1065926,641913,,5,,,93230,0,957171,108755,ITI,ITI3
2021-04-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,44,17,61,557,618,6,45,11610,460,,,12688,191486,172960,,2,,,12688,0,191193,293,ITF,ITF2
2021-04-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,74,12,86,178,264,-49,53,68750,1153,,,70167,1244113,377497,"53 nuovi positivi PCR, di cui 13 Ag confermati da successivo PCR ",0,,,57028,13139,541732,702381,ITH,ITH1
2021-04-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,135,37,172,1309,1481,-32,133,39901,1315,,,42697,732074,187766,,3,,,31324,11373,619082,112992,ITH,ITH2
2021-04-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3430,311,3741,21517,25258,-1131,1439,293615,10835,,,329708,3626825,1602089,,11,,,313672,16036,2531232,1095593,ITC,ITC1
2021-04-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1935,270,2205,49584,51789,155,1488,156914,5321,,,214024,2034564,1063934,,29,,,213008,1016,1912370,122194,ITF,ITF4
2021-04-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,350,57,407,17273,17680,314,502,31272,1293,,,50245,1109115,645210,,4,,Si segnala il decesso dei paz.:  - 1 uomo 77 aa Residente nella Provincia di Sassari  - 1 uomo 90 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 94 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 76 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 79 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 74 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 84 aa Residente nella Provincia di Oristano  - 1 donna 95 aa Residente nella Città Metropolitana di Cagliari ,50228,17,770492,338623,ITG,ITG2
2021-04-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1230,185,1415,22717,24132,-539,1542,161290,5101,,,190523,3473116,1361557,,15,,,190523,0,2131613,1341503,ITG,ITG1
2021-04-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1664,282,1946,25131,27077,-337,1168,179190,5758,,,212025,3751125,1882641,,17,,,209554,2471,3110136,640989,ITI,ITI1
2021-04-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,262,38,300,3488,3788,-68,137,47636,1306,,,52730,1060362,346925,"Si fa presente che 7 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",1,,,52730,0,820599,239763,ITI,ITI2
2021-04-14T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,66,12,78,1064,1142,22,60,8617,436,,,10195,105020,55066,,2,,,9826,369,85384,19636,ITC,ITC2
2021-04-14T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1461,260,1721,27721,29442,-1117,1081,357298,11018,,,397758,6628164,1612704,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  15 dimessi da TI  invece del n.  13 effettivo che include anche i negativizzati. ,10,,,387796,9962,4766501,1861663,ITH,ITH3
