data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-02-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,2,27,8779,8806,5,16,676065,4090,,,688961,7691533,1391265,"Il dato ''incremento casi confermati'' è composto da 16, cioè 4 ''nuovi positivi'' e 12 ''reinfezioni''. ",0,,,264088,424873,2647942,5043591,ITF,ITF1
2024-02-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,9,2,11,9883,9894,0,0,191580,1054,,,202528,1372576,410400,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71287,131241,704037,668539,ITF,ITF5
2024-02-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,23,5,28,3483,3511,7,11,647962,3666,,,655139,4526298,3539049,,1,,,204323,450816,1961318,2564980,ITF,ITF6
2024-02-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,96,3,99,10640,10739,16,20,2525044,12134,,,2547917,21784783,5506748,,0,,,959906,1588011,9744056,12040727,ITF,ITF3
2024-02-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,235,13,248,489,737,-37,21,2189319,20023,,,2210079,20051039,3001982,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1100014,1110065,10817728,9233311,ITH,ITH5
2024-02-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,23,0,23,340,363,3,9,591789,6441,,,598593,7876686,1278427,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).		 Il decesso oggi riportati è avvenuto nelle settimane precedenti.		,0,,,242422,356171,3891135,3985551,ITH,ITH4
2024-02-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,261,9,270,59538,59808,23,44,2457367,13252,,,2530427,27496015,6263710,,0,,,1042910,1487517,9758106,17737909,ITI,ITI4
2024-02-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,38,4,42,0,42,4,4,684001,6017,,,690060,7132270,1547440,,1,,*di cui 60986  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288783,401277,2713442,4418828,ITC,ITC3
2024-02-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,256,14,270,1517,1787,-39,72,4288336,47787,,,4337910,47065720,9443614,,1,,,1552608,2785302,17199728,29865992,ITC,ITC4
2024-02-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,17,1,18,0,18,0,9,732332,4555,,,736905,3801058,2798764,,0,,,223416,513489,2020778,1780280,ITI,ITI3
