data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-07-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,12,0,12,2060,2072,-38,21,656829,3983,,,662884,7540526,1378222,,0,,,252837,410047,2621022,4919504,ITF,ITF1
2023-07-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,0,5,8594,8599,2,3,191335,1034,,,200968,1352383,406824,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71249,129719,703760,648623,ITF,ITF5
2023-07-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,43,3,46,193,239,-4,23,637010,3466,,,640715,4407426,3434632,,1,,,203113,437602,1936834,2470592,ITF,ITF6
2023-07-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,1,49,17181,17230,32,53,2443733,11952,,,2472915,21115952,5437657,,0,,,956716,1516199,9664928,11451024,ITF,ITF3
2023-07-27T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,93,6,99,500,599,38,72,2137246,19506,,,2157351,19691654,2989514,"Il dato odierno relativo alle province di Piacenza, Modena e Forlì-Cesena, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1093138,1064213,10756322,8935332,ITH,ITH5
2023-07-27T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,303,316,24,24,575790,6167,,,582273,7790759,1268190,Il dato odierno relativo ai soggetti guariti è in corso di verifica.		,0,,,240391,341882,3872388,3918371,ITH,ITH4
2023-07-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,3,58,25324,25382,87,109,2388269,12975,,,2426626,26814700,6189673,,0,,,1040141,1386485,9737383,17077317,ITI,ITI4
2023-07-27T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,32,1,33,64,97,6,38,663224,5950,,,669271,7006561,1528282,,0,,*di cui 52803  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286241,383030,2706411,4300150,ITC,ITC3
2023-07-27T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,22,1,23,515,538,18,81,4121873,46087,,,4168498,45944217,9301675,,0,,,1540837,2627661,17131502,28812715,ITC,ITC4
2023-07-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,28,32,0,6,715046,4445,,,719523,3755954,2753662,,0,,,223063,496460,2019385,1736569,ITI,ITI3
2023-07-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,55,58,1,1,102163,738,,,102959,826439,778208,,0,,,29845,73114,542924,283515,ITF,ITF2
2023-07-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,15,18,2,4,294848,1622,,,296488,5609720,868824,"4 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 4 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"4 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 4 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87161,209327,940301,4669419,ITH,ITH1
2023-07-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,0,5,22,27,3,5,244981,1656,,,246664,3059344,606970,,0,,,45173,201491,875918,2183426,ITH,ITH2
2023-07-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,35,0,35,29010,29045,14,46,1695490,13860,,,1738395,21930636,4442973,,0,,,518215,1220180,5137258,16793378,ITC,ITC1
2023-07-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,21,1,22,679,701,0,22,1631938,9820,,,1642459,14186953,2958329,,0,,Per 8 casi della provincia di Taranto è stata effettuata una riclassificazione anagrafica ,513529,1128930,4873468,9313485,ITF,ITF4
