data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-07-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,273,10,283,46828,47111,428,2024,453273,3535,,,503919,6519555,1290199,"Dal totale dei positivi sono stati eliminati 2 casi, 1 in quanto duplicato e 1 in quanto già preso in carico da altra regione. Nota informativa: Del decessi comunicati in data odierna 54 si riferiscono a periodi precedenti e comunicati in data odierna dalla ASL di Pescara.",2,,,208102,295817,2419175,4100380,ITF,ITF1
2022-07-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,85,2,87,14025,14112,-251,532,154626,971,,,169709,1168490,374341,,0,,,69151,100558,679695,488795,ITF,ITF5
2022-07-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,330,10,340,74925,75265,-678,2109,415018,2813,,,493096,3490526,2667219,,1,,		 L'ASP di Catanzaro comunica oggi 438 positivi di di cui 26 fuori regione		 L'ASP di Cosenza  comunica oggi 839 nuovi soggetti positivi di cui  58 fuori regione		 		,193102,299994,1749487,1741039,ITF,ITF6
2022-07-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,652,26,678,162249,162927,-2506,4840,1926938,10847,,,2100712,18152481,5138724,,2,,"a seguito delle verifiche odierne, si evince che 8 decessi registratioggi, risalgono a un periodo compreso tra il 23/07 e il 26/07 2022",933848,1166864,9039412,9113069,ITF,ITF3
2022-07-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1704,49,1753,64579,66332,-8747,5820,1667990,17482,,,1751804,17193774,2831939,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",6,,,1006378,745426,9761617,7432157,ITH,ITH5
2022-07-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,303,8,311,22869,23180,35,1304,422762,5248,,,451190,6884319,1180341,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,3,,,216449,234741,3530145,3354174,ITH,ITH4
2022-07-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1115,68,1183,214827,216010,-2527,3958,1717614,11735,,,1945359,23088445,5828677,"Dei 16 decessi comunicati in data odierna, 4 sono riferibili alla settimana 18-24/07/2022 ",2,,,1009017,936342,9088869,13999576,ITI,ITI4
2022-07-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,461,7,468,19842,20310,-450,1605,506575,5437,,,532322,5964174,1392997,,0,,*di cui 25862  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,251988,280334,2534662,3429512,ITC,ITC3
2022-07-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1503,52,1555,127651,129206,-4042,6847,3189796,41509,,,3360511,40015393,8604189,,3,,,1469177,1891334,16345754,23669639,ITC,ITC4
2022-07-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,205,5,210,18653,18863,-348,2078,549077,4016,,,571956,3362420,2360124,,3,,,219172,352784,1999903,1362517,ITI,ITI3
2022-07-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,4781,4802,-429,297,76267,651,,,81720,693452,648829,,0,,,27214,54506,463093,230359,ITF,ITF2
2022-07-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,80,3,83,5845,5928,-293,441,238888,1507,,,246323,5276963,843421,"441 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 426 casi diagnosticati con test antigenico e 11 nuovi positivi al test PCR. ",1,,"441 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 426 casi diagnosticati con test antigenico e 11 nuovi positivi al test PCR. ",85708,160615,905543,4371420,ITH,ITH1
2022-07-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,68,2,70,6580,6650,-232,461,185278,1581,,,193509,2749419,575964,,0,,,43764,149745,852043,1897376,ITH,ITH2
2022-07-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,582,10,592,51011,51603,-1419,3033,1313484,13533,,,1378620,18584713,4121933,,0,,,508763,869857,5018617,13566096,ITC,ITC1
2022-07-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,487,19,506,63446,63952,-1986,3654,1318766,8810,,,1391528,12085816,2564758,,1,,,497536,893992,4542508,7543308,ITF,ITF4
