data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,622,63,685,14624,15309,165,344,15737,1038,,,32084,463653,254435,,4,,
2020-12-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,115,15,130,6090,6220,-42,50,3003,202,,,9425,166772,165925,,3,,
2020-12-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,339,23,362,9020,9382,33,228,10022,392,,,19796,397949,384341,,4,,
2020-12-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1804,134,1938,91322,93260,-829,1219,78395,2310,,,173965,1806223,1225787,,0,,
2020-12-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2819,220,3039,61723,64762,790,1940,73421,6572,,,144755,2323522,1150185,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,14,,
2020-12-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,655,60,715,13458,14173,-182,573,24683,1233,,,40089,815900,310500,,3,,
2020-12-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2937,341,3278,83331,86609,-709,1339,50129,2938,,,139676,2460260,1936456,,16,,
2020-12-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,768,75,843,7552,8395,-74,331,44566,2657,,,55618,649185,304928,,4,i 113911 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,5159,714,5873,80476,86349,1283,2335,333503,23810,,,443662,4438316,2464408,,24,,
2020-12-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,476,81,557,11737,12294,-309,481,21100,1404,,,34798,456349,267405,,4,,
2020-12-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,56,7,63,2595,2658,114,119,2861,162,,,5681,103945,95833,,0,,
2020-12-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,221,26,247,10352,10599,-23,251,15547,638,,,26784,335303,155286,,0,,
2020-12-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,413,48,461,2054,2515,79,157,15073,767,,,18355,412294,144793,,4,,"Dei 157 casi odierni, 38 sono molecolari con precedente antigenico positivo"
2020-12-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3835,291,4126,51848,55974,-1887,1011,122476,7088,,,185538,1757469,1036540,,6,Il numero dei tamponi antigenici positivi è sovrastimato in quanto una quota di casi (fino al 40%) potrebbe essere comunque confermata entro i successivi 10 giorni. Il numero di tamponi antigenici complessivamente effettuati è un di cui del totale riportato quotidianamente.,
2020-12-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1547,191,1738,50408,52146,910,1175,18892,1934,,,72972,895620,591516,,26,,
2020-12-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,589,59,648,14776,15424,434,633,10277,577,,,26278,420640,351860,,4,,"L'incremento dei casi è stato calcolato con  il riallineamento dei dati dell'area di Nuoro, non caricati precedentemente nelle giornate del 10-11-12 dicembre. Si segnala il decesso dei pz: - 1 uomo 69 aa residente nella provincia di Oristano; - 6 decessi nella provincia di Nuoro."
2020-12-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1226,198,1424,34295,35719,-42,808,40504,1967,,,78190,1082424,727787,,12,,
2020-12-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1180,219,1399,16715,18114,-978,673,91079,3151,,,112344,1718159,1005743,,10,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",
2020-12-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,294,45,339,4469,4808,-76,145,20856,526,,,26190,456106,236951,,1,,
2020-12-13T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,74,8,82,540,622,-41,34,5896,353,,,6871,58056,35365,,0,,
2020-12-13T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,2606,340,2946,87753,90699,2567,4092,95141,4801,,,190641,2997581,1125556,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 10 dimissioni da TI invece delle 8 effettive,13,,
