data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-05-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,215,19,234,6652,6886,-124,144,63692,2452,,,73030,1503118,641480,"A seguito di controlli anagrafici, dai casi positivi totali è stato eliminato 1 caso dei giorni passati in quanto duplicato.",1,,,73030,0,1064608,438510,ITF,ITF1
2021-05-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,116,9,125,5192,5317,-24,114,19537,562,,,25416,355924,196305,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0,,,25416,0,340939,14985,ITF,ITF5
2021-05-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,382,29,411,11934,12345,-108,253,50765,1105,,,64215,820597,756314,,6,,,64202,13,784262,36335,ITF,ITF6
2021-05-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1247,102,1349,79302,80651,-799,1118,322323,6797,,,409771,4639498,3028268,,9,,,398183,11588,4159610,479888,ITF,ITF3
2021-05-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1136,160,1296,25596,26892,83,551,338648,13067,,,378607,5929769,1825038,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9,"Dei nuovi 26.725 tamponi molecolari, 13.810 sono realmente nuovi tamponi mentre 12.915 rappresentano il recupero di tamponi non comunicati nei giorni precedenti (11,12,13/05) da parte di uno dei laboratori afferenti alla rete regionale, per problemi informatici di trasmissione dei dati.",,378295,312,4597538,1332231,ITH,ITH5
2021-05-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,89,17,106,5777,5883,-87,36,96756,3765,,,106404,1934374,665505,,0,,,91800,14604,1651033,283341,ITH,ITH4
2021-05-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1599,231,1830,32911,34741,-404,706,292548,7987,,,335276,6563398,4137191,,13,,,327194,8082,4505225,2058173,ITI,ITI4
2021-05-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,303,49,352,2855,3207,-40,138,94125,4273,,,101605,1527412,613471,,4,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,101605,0,1239271,288141,ITC,ITC3
2021-05-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,2251,411,2662,36027,38689,-855,1160,751543,33307,,,823539,10061653,4044528,,14,,,772897,50642,8512675,1548978,ITC,ITC4
2021-05-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,278,50,328,4475,4803,-266,252,92869,2988,,,100660,1184273,705254,,2,,,100660,0,1058444,125829,ITI,ITI3
2021-05-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,18,4,22,312,334,-15,15,12672,486,,,13492,222443,190042,,1,,,13492,0,209698,12745,ITF,ITF2
2021-05-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,23,7,30,1006,1036,-29,73,69902,1168,,,72106,1462417,406388,73 nuovi PCR positivi di cui 18 con precedente AG positivo ,1,,,58967,13139,566358,896059,ITH,ITH1
2021-05-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,50,18,68,739,807,-55,51,42632,1349,,,44788,792374,202449,,0,,,32338,12450,650631,141743,ITH,ITH2
2021-05-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1402,144,1546,9963,11509,-385,595,331942,11484,,,354935,4227622,1769927,,11,,,336835,18100,2791936,1435686,ITC,ITC1
2021-05-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1182,139,1321,37920,39241,-1054,591,199894,6243,,,245378,2363894,1158445,,4,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",244437,941,2175213,188681,ITF,ITF4
