data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,337,12,349,57265,57614,-239,582,315382,3222,,,376218,5840418,1227963,,2,,,183357,192861,2266796,3573622,ITF,ITF1
2022-05-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,104,3,107,29858,29965,61,274,97396,887,,,128248,1011971,344581,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,65586,62662,655796,356175,ITF,ITF5
2022-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,257,18,275,84029,84304,148,933,273249,2509,,,360062,2955243,2243106,,2,,"L'ASP di Cosenza comunica 271 nuovi soggetti positivi di cui 3 fuori regione. Inoltre specifica che "" Oggi si registrano 270 nuovi casi; il numero complessivo dei casi è incrementato di 271 unità e non di 270 in quanto 1 paziente, ricoverato in precedenza presso il PO di Crotone, è stato dimesso a domicilio in data 01/05/2022 "".",182990,177072,1646271,1308972,ITF,ITF6
2022-05-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,701,39,740,172687,173427,-6932,2104,1427554,10304,,,1611285,16021105,4880121,,1,,"a seguito delle verifiche quotidiane si evince che dieci decessi registrati oggi, risalgono a un periodo compreso tra il 25/04 29/04 2022",901710,709575,8631844,7389261,ITF,ITF3
2022-05-02T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1393,30,1423,54589,56012,-3637,2540,1344945,16642,,,1417599,15758865,2727379,"Sono stati eliminati 3 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3,,,923941,493658,9069656,6689209,ITH,ITH5
2022-05-02T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,166,5,171,23519,23690,-443,191,335389,5008,,,364087,6360548,1129780,,2,,,197805,166282,3298119,3062429,ITH,ITH4
2022-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1140,59,1199,151110,152309,-2392,1927,1326323,11129,,,1489761,20622153,5624094,,5,,,963817,525944,8651463,11970690,ITI,ITI4
2022-05-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,314,16,330,15579,15909,-173,345,406951,5276,,,428136,5374975,1306175,,2,,*di cui 14180 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,231828,196308,2427185,2947790,ITC,ITC3
2022-05-02T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1177,35,1212,149976,151188,-5238,1673,2581120,40011,,,2772319,36752922,8203288,,1,,,1400868,1371451,15803107,20949815,ITC,ITC4
2022-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,169,5,174,5054,5228,-197,473,437284,3843,,,446355,3023626,2022308,,0,,,213881,232474,1969791,1053835,ITI,ITI3
2022-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,37,1,38,9114,9152,186,189,50705,616,,,60473,600320,557949,,0,,,25253,35220,420944,179376,ITF,ITF2
2022-05-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,45,1,46,3263,3309,-288,132,206504,1463,,,211276,5085568,829638,"132 nuovi positivi di cui un test antigenico confermato da test molecolare, 124 casi diagnosticati con test antigenico, e 6 nuovi positivi + 0 ripositivizzati diagnosticati con test molecolare. ",0,,,84110,127166,875865,4209703,ITH,ITH1
2022-05-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,75,4,79,3630,3709,-99,99,156308,1555,,,161572,2590853,555491,,0,,,43173,118399,837259,1753594,ITH,ITH2
2022-05-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,765,12,777,62192,62969,-259,952,1071143,13320,,,1147432,16979405,3936844,,1,,,498446,648986,4898526,12080879,ITC,ITC1
2022-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,530,26,556,101070,101626,-144,2085,961599,8293,,,1071518,10587630,2313387,,2,,,479905,591613,4290919,6296711,ITF,ITF4
2022-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,302,11,313,29304,29617,163,893,249568,2354,,,281539,4374800,1596685,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 893 casi dichiarati oggi, 726 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 donna 90 aa Residente nella Provincia del Sud Sardegna ",158188,123351,1963143,2411657,ITG,ITG2
2022-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,804,46,850,115493,116343,-1,1204,990096,10605,,,1117044,12618270,7033106,DECEDUTI: N. 4 IL 01/05/2022 - N. 2 IL 30/04/2022,1,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 175 sono relativi a giorni precedenti al 01/05/22 (di cui n. 171 del 30/04/22, n. 3 del 29/04/22 ) 			",502462,614582,4633779,7984491,ITG,ITG1
2022-05-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,612,23,635,46898,47533,-6337,730,1043305,9867,,,1100705,13791333,4736209,,5,,,622334,478371,6736159,7055174,ITI,ITI1
2022-05-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,219,5,224,11563,11787,-47,384,255778,1834,,,269399,4211267,717399,- Si fa presente che 4 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 56 dei ricoveri non UTI appartengono ad altri codici disciplina.,1,,,137934,131465,1629007,2582260,ITI,ITI2
2022-05-02T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,25,0,25,1355,1380,-203,18,33216,533,,,35129,509263,133376,,0,,,13160,21969,138692,370571,ITC,ITC2
2022-05-02T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,622,17,639,67392,68031,-497,1168,1591206,14465,,,1673702,29113193,4778042,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 2 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.,2,,,796083,877619,9862352,19250841,ITH,ITH3
