data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-06-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,880,882,4,4,684223,4094,,,689199,7715814,1394853,"Il dato incremento casi confermati è composto da 4, cioè 1 ''nuovo positivo'' e 3 ''reinfezioni.",0,,,264215,424984,2651373,5064441,ITF,ITF1
2024-06-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,9881,9881,-1,0,191620,1055,,,202556,1379875,411712,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131268,704040,675835,ITF,ITF5
2024-06-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,1,4,3457,3461,4,9,648240,3681,,,655382,4561279,3574767,,0,,,204378,451004,1966838,2594441,ITF,ITF6
2024-06-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,70,3,73,4443,4516,1,35,2532836,12146,,,2549498,22083252,5553078,,0,,,960016,1589482,9770610,12312642,ITF,ITF3
2024-06-22T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,75,1,76,617,693,20,20,2190449,20043,,,2211185,20169194,3006636,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1100233,1110952,10836541,9332653,ITH,ITH5
2024-06-22T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,11,0,11,314,325,10,13,592117,6463,,,598905,7902013,1282376,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,0,,,242554,356351,3901271,4000742,ITH,ITH4
2024-06-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,79,2,81,62085,62166,42,65,2458167,13274,,,2533607,27703327,6297045,,0,,,1043134,1490473,9765816,17937511,ITI,ITI4
2024-06-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,16,3,19,0,19,3,10,684461,6019,,,690499,7169555,1554165,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 61181  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288522,401977,2715914,4453641,ITC,ITC3
2024-06-22T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,54,4,58,737,795,40,71,4293938,47952,,,4342685,47397501,9496520,,1,,,1553671,2789014,17225022,30172479,ITC,ITC4
2024-06-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,0,4,0,1,732503,4560,,,737067,3807721,2805363,,0,,,223418,513649,2020964,1786757,ITI,ITI3
