data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-05-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,0,1,1,845,846,2,2,684197,4093,,,689136,7711990,1394247,"Il dato ''incremento casi confermati'' è composto da 2, cioè 2 ''nuovi positivi'' e 0 ''reinfezioni''. ",1,,,264197,424939,2651168,5060822,ITF,ITF1
2024-05-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,9874,9874,0,0,191615,1055,,,202544,1378563,411472,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131256,704044,674519,ITF,ITF5
2024-05-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,3411,3411,2,2,648216,3677,,,655304,4554878,3568772,,0,,,204365,450939,1966155,2588723,ITF,ITF6
2024-05-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,69,3,72,4644,4716,-3,5,2531932,12146,,,2548794,22027061,5547637,,0,,,959972,1588822,9766413,12260648,ITF,ITF3
2024-05-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,42,3,45,292,337,9,9,2190450,20040,,,2210827,20154474,3005852,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1100188,1110639,10833644,9320830,ITH,ITH5
2024-05-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,286,288,-1,1,592038,6460,,,598786,7897620,1281658,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,0,,,242513,356273,3899288,3998332,ITH,ITH4
2024-05-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,69,4,73,61093,61166,21,29,2457743,13270,,,2532179,27664773,6290714,,0,,,1043070,1489109,9764670,17900103,ITI,ITI4
2024-05-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,9,0,9,0,9,2,1,684218,6019,,,690246,7162043,1552749,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 61068  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288508,401738,2715552,4446491,ITC,ITC3
2024-05-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,35,2,37,361,398,2,32,4292768,47923,,,4341089,47337937,9486919,,0,,,1553429,2787660,17220223,30117714,ITC,ITC4
2024-05-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,3,0,3,0,3,0,1,732490,4560,,,737053,3807358,2805000,,0,,,223418,513635,2020964,1786394,ITI,ITI3
2024-05-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,1,1,0,0,104778,798,,,105577,855737,806452,,0,,,31120,74457,556156,299581,ITF,ITF2
2024-05-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0,299373,1671,,,301045,5629491,871200,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",0,,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",87659,213386,945352,4684139,ITH,ITH1
2024-05-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,5,0,5,2,7,-1,1,251816,1681,,,253504,3096521,610514,,0,,,45815,207689,880164,2216357,ITH,ITH2
2024-05-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,52,0,52,53338,53390,-5,11,1737207,13928,,,1804525,22639595,4543724,,0,,,519911,1284614,5153257,17486338,ITC,ITC1
2024-05-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,3,0,3,149,152,2,8,1678372,10088,,,1688612,14694638,3046841,,0,,,515250,1173362,4892771,9801867,ITF,ITF4
2024-05-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,23,1,24,9533,9557,0,0,514010,2977,,,526544,5595205,1767742,,0,,,180340,346204,2247783,3347422,ITG,ITG2
2024-05-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,59,3,62,892,954,2,3,1820882,13059,,,1834895,16971919,11307985,,0,,,543196,1291699,5503725,11468194,ITG,ITG1
2024-05-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,24,1,25,187,212,-4,12,1641319,12504,,,1654035,17390239,5478248,,0,,,732579,921456,7152880,10237359,ITI,ITI1
2024-05-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,1,9,527,536,1,2,456057,2532,,,459125,5181144,830404,"Si fa presente che dei 8 ricoveri non in T.I.: - 1 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 7 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160698,298427,1765026,3416118,ITI,ITI2
2024-05-24T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,5,5,0,0,51881,591,,,52477,608534,148974,,0,,,16500,35977,146769,461765,ITC,ITC2
2024-05-24T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,170,7,177,9616,9793,7,11,2814681,17492,,,2841966,39465092,5458043,"Si segnala che è presente un delta negativo registrato per i casi positivi nella provincia di Padova, Venezia, Vicenza, Belluno, Fuori regione e altro. Dall'analisi effettuata emerge che il delta negativo registrato è un risultato fisiologico dell’elaborazione che registra pochi casi nuovi di positività e che può essere indotto in particolare da un cambio domicilio/residenza o variazioni inviate sugli episodi precedenti. Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  0 dimessi da TI  invece del n. 1 effettivi che include anche i negativizzati.",1,,,1150579,1691387,12232878,27232214,ITH,ITH3
