data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-10-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,50,6,56,1515,1571,-63,61,77359,2546,,,81476,2279274,852566,,0,,,81476,0,1424726,854548,ITF,ITF1
2021-10-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,1154,1184,13,47,28546,617,,,30347,468319,238437,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30347,0,445589,22730,ITF,ITF5
2021-10-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,122,12,134,3080,3214,-53,131,79787,1417,,,84418,1209412,1064784,"L'Asp di Catanzaro comunica: ""oggi 11 positivi di cui 1 fuori regione"".",0,,,84402,16,1051496,157916,ITF,ITF6
2021-10-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,200,15,215,6186,6401,-109,272,443551,7970,,,457922,6701837,3543255,,1,,A seguito delle verifiche quotidiane si è evinto che un decesso registrato oggi risale al giorno 21.09.2021.,446334,11588,5285463,1416374,ITF,ITF3
2021-10-06T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,338,46,384,14250,14634,-17,281,397239,13494,,,425367,9010951,2100023,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",0,,,425005,362,5892375,3118576,ITH,ITH5
2021-10-06T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,38,8,46,859,905,6,111,109418,3825,,,114148,2790255,812497,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di PN)		,2,,,98810,15338,2140668,649587,ITH,ITH4
2021-10-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,367,56,423,8650,9073,-37,245,368419,8674,,,386166,9249402,4680730,,3,,,376978,9188,5575646,3673756,ITI,ITI4
2021-10-06T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,52,4,56,909,965,-53,67,107700,4413,,,113078,2359554,864643,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 37 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,113078,0,1649293,710261,ITC,ITC3
2021-10-06T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,351,63,414,8973,9387,-356,449,842201,34069,,,885657,15325626,5521495,,5,,,820484,65173,10846631,4478995,ITC,ITC4
2021-10-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,40,15,55,2316,2371,-84,73,108801,3079,,,114251,1562916,909156,,1,,,114251,0,1354223,208693,ITI,ITI3
2021-10-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,1,3,93,96,5,10,13935,497,,,14528,276379,242614,,0,,,14528,0,263349,13030,ITF,ITF2
2021-10-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,27,5,32,785,817,3,95,75252,1195,,,77264,2105697,484295,,0,,95 nuovi positivi di cui 38 test antigenici confermati da test molecolare			 ,64032,13232,657179,1448518,ITH,ITH1
2021-10-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,4,20,327,347,-12,35,46808,1374,,,48529,1118441,332876,,0,,,33704,14825,721557,396884,ITH,ITH2
2021-10-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,166,21,187,3166,3353,-65,197,364815,11773,,,379941,6827467,2434723,,1,,,358583,21358,3520648,3306819,ITC,ITC1
2021-10-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,18,168,2331,2499,-60,143,260075,6797,,,269371,3753662,1455839,,3,,,268146,1225,2799302,954360,ITF,ITF4
2021-10-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,16,123,1733,1856,-59,50,72025,1646,,,75527,1929253,1047874,,0,,Si segnala il decesso dei paz.:  - 1 uomo 75 aa Residente nella Provincia di Nuoro,75423,104,1256218,673035,ITG,ITG2
2021-10-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,389,49,438,11934,12372,-996,285,281171,6868,,,300411,6378611,2441422,DECEDUTI: N. 4 IL 05/10/2021 - N. 1 IL 04/10/21 - N. 1 IL 02/10/21,4,,,300411,0,3239684,3138927,ITG,ITG1
2021-10-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,231,32,263,5903,6166,-139,229,270160,7192,,,283518,6496231,2897615,,2,,,278804,4714,4587895,1908336,ITI,ITI1
2021-10-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,44,6,50,684,734,-43,32,61805,1451,,,63990,1974311,443361,,1,,,63990,0,1142049,832262,ITI,ITI2
2021-10-06T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,99,101,2,6,11602,474,,,12177,192604,87139,,0,,,11347,830,109701,82903,ITC,ITC2
2021-10-06T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,151,37,188,10013,10201,65,416,449268,11786,,,471255,12137034,2117679,,1,,,456597,14658,6784994,5352040,ITH,ITH3
