data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-08-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,56,5,61,1971,2032,62,76,72985,2518,,,77535,1928957,763162,Dal totale dei positivi è stato eliminato un caso in quanto già seguito in altro stato.			 ,1,,,77535,0,1293428,635529,ITF,ITF1
2021-08-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,32,2,34,1092,1126,52,63,26383,594,,,28103,422636,222537,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,28103,0,402091,20545,ITF,ITF5
2021-08-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,103,7,110,3365,3475,18,250,68954,1275,,,73704,1033841,940441,,0,,,73690,14,942284,91557,ITF,ITF6
2021-08-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,313,15,328,8847,9175,217,473,421431,7640,,,438246,5885705,3392358,,0,,,426658,11588,4895110,990595,ITF,ITF3
2021-08-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,326,35,361,12787,13148,166,551,376702,13300,,,403150,7608348,1989478,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3,,,402799,351,5373255,2235093,ITH,ITH5
2021-08-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,30,5,35,866,901,-13,61,104619,3792,,,109312,2389704,734895,,1,,"Si segnala, fra i casi odierni, la presenza di 3 migranti/richiedenti asilo in provincia di Trieste.",94499,14813,1953255,436449,ITH,ITH4
2021-08-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,456,67,523,18007,18530,466,467,340049,8441,,,367020,8388310,4564368,"Si precisa che,  a causa della sospensione dei sistemi informatici a seguito di un attacco hacker al CED regionale, vengono aggiornati solo i dati relativi ai nuovi positivi, ai decessi ed  alle ospedalizzazioni. ",2,,,358013,9007,5221834,3166476,ITI,ITI4
2021-08-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,71,12,83,1698,1781,4,169,101286,4370,,,107437,2012385,770898,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,107437,0,1499150,513235,ITC,ITC3
2021-08-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,308,42,350,12881,13231,11,333,814814,33857,,,861902,13026827,5020500,,7,,,802367,59535,10059845,2966982,ITC,ITC4
2021-08-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,39,6,45,2927,2972,48,160,101989,3043,,,108004,1410581,822311,,0,,,108004,0,1246734,163847,ITI,ITI3
