data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-05-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,202,21,223,6654,6877,-91,20,63928,2457,,,73262,1516215,644584,"Del totale dei decessi comunicati in data odierna, 1 caso è avvenuto nei giorni scorsi.",1,,,73262,0,1073169,443046,ITF,ITF1
2021-05-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,107,8,115,4838,4953,-185,17,20127,564,,,25644,359099,197603,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0,,,25644,0,343892,15207,ITF,ITF5
2021-05-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,356,23,379,11405,11784,-599,71,51799,1120,,,64703,828659,763048,,3,,,64690,13,791235,37424,ITF,ITF6
2021-05-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1166,95,1261,77310,78571,-1071,550,326771,6844,,,412186,4694282,3056506,,4,,,400598,11588,4201082,493200,ITF,ITF3
2021-05-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1062,156,1218,21790,23008,-421,342,343813,13097,,,379918,5981039,1832899,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4,,,379604,314,4625898,1355141,ITH,ITH5
2021-05-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,72,15,87,5621,5708,-16,16,97045,3768,,,106521,1947586,669220,,0,,,91906,14615,1659694,287892,ITH,ITH4
2021-05-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1563,235,1798,30946,32744,-683,388,296095,8023,,,336862,6633335,4170365,,9,,,328724,8138,4541097,2092238,ITI,ITI4
2021-05-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,267,52,319,2642,2961,-5,51,94585,4287,,,101833,1541242,618008,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,3,,,101833,0,1247666,293576,ITC,ITC3
2021-05-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,2028,371,2399,35839,38238,-276,675,754566,33360,,,826164,10163812,4082150,,10,,,775115,51049,8581589,1582223,ITC,ITC4
2021-05-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,262,48,310,4415,4725,-20,53,93360,2992,,,101077,1192727,709871,,2,,,101077,0,1065663,127064,ITI,ITI3
