data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,492,25,517,105620,106137,-349,725,135382,2883,,,244402,4823017,1152630,"Dal totale casi positivi è stato eliminato 1 caso dei giorni passati in quanto duplicato. Dei decessi comunicati in data odierna, 1 decesso è avvenuto nei giorni scorsi.",1,,,149679,94723,2005321,2817696,ITF,ITF1
2022-02-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,98,5,103,20015,20118,-24,325,54536,718,,,75372,759164,298201,"Il numero totale dei decessi ne comprende n. 25 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,56230,19142,603442,155722,ITF,ITF5
2022-02-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,349,31,380,45441,45821,-282,904,145250,2008,,,193079,2144828,1658119,,2,,L' Asp di Reggio Calabria comunica 539 nuovi soggetti positivi di cui 2 fuori regione,157715,35364,1455736,689092,ITF,ITF6
2022-02-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1213,73,1286,168262,169548,-7405,3035,963782,9548,,,1142878,13220091,4507791,,4,,"a seguito delle verifiche quotidiane si evince che 11 decessi registrati oggi, risalgono ad un periodo compreso tra il 9/02 e l'11/02",834085,308793,7876040,5344051,ITF,ITF3
2022-02-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,2118,113,2231,79029,81260,-8678,2695,1050413,15592,,,1147265,14201632,2610774,"Sono stati eliminati 6 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",2,,,835482,311783,8313414,5888218,ITH,ITH5
2022-02-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,401,33,434,33567,34001,-1231,458,258208,4649,,,296858,5588281,1073544,Il totale dei casi positivi è stato ridotto di 6 a seguito di 4 tamponi molecolari negativi dopo test antigenico positivo (1 caso relativo alla provincia di UD e 2 casi relativi alla provincia di PN e 1 caso relativo alla provincia di TS) e a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di PN e 1 caso relativo alla provincia di GO).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,1,,,178666,118192,2998880,2589401,ITH,ITH4
2022-02-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1861,180,2041,232585,234626,-9499,3659,756477,10142,,,1001245,16990943,5329053,,6,,,799318,201927,7920918,9070025,ITI,ITI4
2022-02-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,595,24,619,23746,24365,-845,543,299494,5002,,,328861,4619130,1212408,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  8594 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,209330,119531,2239577,2379553,ITC,ITC3
2022-02-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1913,162,2075,171656,173731,-10890,1982,2052519,38076,,,2264326,32072076,7731864,,3,,,1304761,959565,14791931,17280145,ITC,ITC4
2022-02-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,310,42,352,23575,23927,910,1024,276569,3507,,,304003,2641690,1675495,,2,,,198016,105987,1881772,759918,ITI,ITI3
