data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,73,7,80,2274,2354,-46,19,78848,2566,,,83768,2625837,901126,Sono stati eliminati due casi dei giorni passati in quanto uno già segnalato da altra regione e l'altro non paziente covid,0,,,83768,0,1506232,1119605,ITF,ITF1
2021-11-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,25,0,25,822,847,-7,0,29462,624,,,30933,487980,244516,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30933,0,463360,24620,ITF,ITF5
2021-11-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,114,8,122,3442,3564,30,129,83696,1455,,,88715,1330166,1137527,,0,,"L'Asp di Vibo Valentia comunica "" un soggetto positivo fuori regione trasferito nel Covid hotel di Caraffa (CZ) è deceduto il 01/11/2021 già comunicato e preso in carico dall'ASP di Catanzaro.Inoltre, in seguito a verifiche effettuate, si comunica un soggetto positivo, già guarito nel mese di ottobre 2021, recuperato dalle schede in archivio e registrato ieri su ISS e un soggetto positivo ancora in isolamento domiciliare diagnosticato il 03/11/2021",88696,19,1107671,222495,ITF,ITF6
2021-11-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,275,17,292,10392,10684,-103,393,452946,8093,,,471723,7365766,3637100,,1,,"A SEGUITO DELLE VERIFICHE QUOTIDIANE, SI EVINCE CHE UN DECESSO REGISTRATO OGGI RISALE AL GIORNO 02/11/2021",460135,11588,5542294,1823472,ITF,ITF3
2021-11-08T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,341,38,379,8283,8662,204,536,413548,13627,,,435837,9833017,2174910,,6,,,435438,399,6251592,3581425,ITH,ITH5
2021-11-08T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,122,20,142,3330,3472,364,438,112202,3876,,,119550,3342118,869139,Il totale dei casi positivi è stato ridotto di 2 a seguito di due test antigenici non confermati dai successivi tamponi molecolari (casi relativi alla provincia di UD).		,3,,,103767,15783,2277648,1064470,ITH,ITH4
2021-11-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,510,61,571,10355,10926,-18,449,380003,8839,,,399768,10204213,4794995,,4,,,390026,9742,5941633,4262580,ITI,ITI4
2021-11-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,97,10,107,1373,1480,51,53,109764,4432,,,115676,2717454,925149,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 58 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,115676,0,1733071,984383,ITC,ITC3
2021-11-08T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,348,46,394,11327,11721,229,294,853159,34201,,,899081,18108231,5882614,,4,,,830099,68982,11416719,6691512,ITC,ITC4
2021-11-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,70,24,94,2709,2803,0,73,111355,3114,,,117272,1653621,958273,,1,,,117272,0,1418150,235471,ITI,ITI3
2021-11-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,1,7,133,140,-6,0,14088,501,,,14729,288494,254600,,0,,,14729,0,275464,13030,ITF,ITF2
2021-11-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,4,69,2102,2171,131,192,77024,1207,,,80402,2376302,510994,,0,,192 nuovi positivi di cui 73 test antigenici confermati da test molecolare,67170,13232,684301,1692001,ITH,ITH1
2021-11-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,21,2,23,591,614,11,27,47794,1382,,,49790,1346230,420233,,0,,,34150,15640,733783,612447,ITH,ITH2
2021-11-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,224,25,249,4620,4869,47,290,370456,11828,,,387153,8289011,2636087,,5,,,362713,24440,3690955,4598056,ITC,ITC1
2021-11-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,151,20,171,3321,3492,45,150,264010,6852,,,274354,4333007,1540412,,2,,,273064,1290,2950458,1382549,ITF,ITF4
2021-11-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,49,6,55,1491,1546,15,30,73370,1677,,,76593,2146339,1101302,,0,,,76489,104,1322859,823480,ITG,ITG2
2021-11-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,333,46,379,8046,8425,648,416,296101,7049,,,311575,6875676,2595944,,6,"In seguito alla verifica sui sistemi informatitici da parte dell'ASP di Messina, sul numero complessivo dei tamponi molecolari comunicati in data odierna, n. 3722 sono relativi a periodi precedenti","In seguito alla verifica sui sistemi informatitici da parte dell'ASP di Messina, sul numero complessivo dei casi confermati comunicati in data odierna, n. 354 sono relativi a periodi precedenti al 05/11/21",311575,0,3397464,3478212,ITG,ITG1
2021-11-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,277,28,305,6334,6639,-58,263,278235,7308,,,292182,7322744,3142917,,1,,,287113,5069,4846467,2476277,ITI,ITI1
2021-11-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,40,6,46,1335,1381,-37,12,62911,1469,,,65761,2247672,460162,,0,,,65761,0,1199403,1048269,ITI,ITI2
2021-11-08T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,0,7,75,82,1,1,11798,474,,,12354,241881,93526,,0,,,11483,871,113360,128521,ITC,ITC2
2021-11-08T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,214,46,260,12643,12903,287,432,460626,11849,,,485378,14452480,2207698,"Nel valore ""Isolamento dom."" di ieri 07/11/2021 è stato riportato più 6  (12375 anziché 12369) in quanto soggetti positivi che per mero errore materiale sono stati registrati come deceduti.",1,,,469790,15588,7196067,7256413,ITH,ITH3
