data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,470,23,493,90075,90568,959,1728,156302,2905,,,249775,4878780,1156360,"Dal totale dei positivi è stato eliminato un caso in quanto duplicato. Nota informativa: Dal totale dei decessi comunicati in data odierna, 5 decessi sono avvenuti nei giorni scorsi.",3,,,151609,98166,2021741,2857039,ITF,ITF1
2022-02-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,93,2,95,19745,19840,-11,641,57068,728,,,77636,772705,300599,"Il numero totale dei decessi ne comprende n. 26 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,56805,20831,606950,165755,ITF,ITF5
2022-02-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,357,25,382,47149,47531,366,1768,149580,2025,,,199136,2181661,1679354,,1,,,159135,40001,1466614,715047,ITF,ITF6
2022-02-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1098,65,1163,160606,161769,-2498,6059,990990,9605,,,1162364,13369449,4527703,,5,,"a seguito delle verifiche quotidiane si evince che 3 decessi registrati oggi, risalgono ad un periodo compreso tra l'11/02 e il 14/02",837934,324430,7921583,5447866,ITF,ITF3
2022-02-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1837,102,1939,64415,66354,-5602,3475,1075569,15677,,,1157600,14294087,2615686,"Sono stati eliminati 10 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",9,,,839416,318184,8352229,5941858,ITH,ITH5
2022-02-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,368,23,391,26655,27046,-1327,1277,269039,4684,,,300769,5640977,1076818,"Il totale dei casi positivi è stato ridotto di 31 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 30 test positivi rimossi dopo revisione dei casi (23 casi relativi alla provincia di PN, 2 casi relativi alla provincia di GO, 2 casi relativi alla provincia di TS, 2 casi relativi alla provincia di UD e 1 caso Fuori Regione). Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.",4,,,179874,120895,3018635,2622342,ITH,ITH4
2022-02-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1784,165,1949,209141,211090,-10711,6375,800217,10251,,,1021558,17185080,5347063,,5,,,809767,211791,7961817,9223263,ITI,ITI4
2022-02-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,504,26,530,19946,20476,-691,1227,307762,5043,,,333281,4662993,1216690,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  8848 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,210528,122753,2250069,2412924,ITC,ITC3
2022-02-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1649,158,1807,150982,152789,-9493,6116,2093196,38178,,,2284163,32338303,7753703,,5,,,1309715,974448,14859399,17478904,ITC,ITC4
2022-02-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,308,32,340,24423,24763,205,2174,282965,3534,,,311262,2666348,1693838,,2,,,199352,111910,1891411,774937,ITI,ITI3
2022-02-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,38,4,42,6964,7006,-158,371,28741,560,,,36307,464265,412417,,0,,,21971,14336,363379,100886,ITF,ITF2
2022-02-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,89,6,95,8879,8974,-211,812,171749,1392,,,182115,3586448,617190,812 nuovi positivi di cui 13 test antigenici confermati da test molecolare e 742 test antigenici. ,0,,812 nuovi positivi di cui 13 test antigenici confermati da test molecolare e 742 test antigenici. ,89070,93045,838791,2747657,ITH,ITH1
2022-02-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,88,12,100,6077,6177,-216,442,127832,1505,,,135514,2341093,528164,,1,,,42273,93241,819307,1521786,ITH,ITH2
2022-02-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1414,56,1470,57675,59145,-1817,3059,883874,12920,,,955939,14840324,3678639,,3,,,470526,485413,4648750,10191574,ITC,ITC1
2022-02-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,723,66,789,90443,91232,-839,4366,597759,7501,,,696492,8428398,2066324,,7,,"Dei 30 decessi comunicati in data odierna, 11 sono riferiti a deceduti nelle precedenti 24 ore",432925,263567,3908240,4520158,ITF,ITF4
2022-02-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,387,25,412,36023,36435,426,2069,123419,1970,,,161824,3658430,1434405,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 2069 casi dichiarati oggi, 1689 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 97 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 76 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 63 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 93 aa Residente nella Provincia di Sassari  - 1 donna 86 aa Residente nella Provincia di Sassari ",138514,23310,1742776,1915654,ITG,ITG2
2022-02-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1239,104,1343,249932,251275,-2175,5286,474455,9185,,,734915,10465181,4904731,DECEDUTI: N. 13 IL 16/02/2022 - N. 15 IL 15/02/2022 - N. 2 IL 14/02/2022 - N. 1 IL 12/02/2022 - N. 1 IL 11/02/2022 - N. 1 IL 09/02/2022 - N. 1 IL 10/01/2022 - N. 1 IL 08/01/2022 - N. 1 IL 03/01/2022,5,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 207 sono relativi a giorni precedenti al 13/02/22  (di cui n. 18 del 11/02/22, n. 13 del 12/02/22, n. 14 del 13/02/22)            ",474579,260336,4312556,6152625,ITG,ITG1
2022-02-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1019,70,1089,56946,58035,-3340,3691,761186,8739,,,827960,11904750,4295730,,7,,,542866,285094,6280357,5624393,ITI,ITI1
2022-02-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,185,9,194,12498,12692,-237,1025,161579,1706,,,175977,3615114,647059,- Si fa presente che 3 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 14 dei ricoveri non UTI appartengono ad altri codici disciplina.,3,,,115335,60642,1503473,2111641,ITI,ITI2
2022-02-17T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,33,4,37,1709,1746,-44,49,28715,516,,,30977,459257,126917,,0,,,13876,17101,133742,325515,ITC,ITC2
2022-02-17T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,879,60,939,82326,83265,-4491,5880,1190911,13658,,,1287834,25017761,4516725,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  9 dimessi da TI  invece del n. 8 effettivi che include anche i negativizzati.,8,,,736821,551013,9198862,15818899,ITH,ITH3
