data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-03-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,67,2,69,9676,9745,-35,66,638474,3935,,,652154,7412952,1365708,"Dal totale dei positivi comunicati in data odierna sono stati eliminati 10 casi in quanto duplicati. Nota Informativa: ""Il dato ""Incremento casi confermati"" è composto da 66  , cioè 29 ""Nuovi positivi"" e 37 reinfezioni"". Nota Informativa: Il decesso comunicato in data odierna appartiene ai giorni scorsi ed è stato comunicato oggi dalla Asl di Lanciano-Vasto-Chieti",0,,,248165,403989,2589894,4823058,ITF,ITF1
2023-03-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,10,0,10,8007,8017,12,14,190681,1022,,,199720,1329226,402373,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71155,128565,701397,627829,ITF,ITF5
2023-03-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,67,4,71,902,973,-13,64,627793,3352,,,632118,4256607,3297210,,0,,,201861,430257,1893981,2362626,ITF,ITF6
2023-03-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,210,13,223,25394,25617,-58,280,2409216,11804,,,2446637,20537279,5381409,,1,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi, risale al giorno 05/03/2023",954143,1492494,9534752,11002527,ITF,ITF3
2023-03-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,470,23,493,3850,4343,-23,302,2114869,19295,,,2138507,19359039,2969219,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",1,,,1090298,1048209,10655757,8703282,ITH,ITH5
2023-03-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,82,1,83,682,765,-16,81,568784,6007,,,575556,7680575,1254593,"Dei 4 decessi oggi riportati, 1 è avvenuto nei mesi precedenti.",1,,,239080,336476,3828281,3852294,ITH,ITH4
2023-03-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,455,18,473,20865,21338,-21,593,2354671,12807,,,2388816,26187085,6109282,,3,,,1037200,1351616,9653940,16533145,ITI,ITI4
2023-03-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,103,1,104,469,573,15,64,655249,5885,,,661707,6867265,1508476,,0,,*di cui 50345  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283794,377913,2688653,4178612,ITC,ITC3
2023-03-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,188,3,191,5446,5637,37,645,4071259,45604,,,4122500,45155162,9192435,,0,,,1536338,2586162,17044928,28110234,ITC,ITC4
2023-03-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,39,0,39,512,551,-42,55,709543,4403,,,714497,3727766,2725474,,0,,,222889,491608,2017907,1709859,ITI,ITI3
2023-03-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,1,3,101,104,-19,1,101042,719,,,101865,799560,751963,,1,,,29439,72426,523326,276234,ITF,ITF2
