data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,134,18,152,8786,8938,633,722,84825,2629,,,96392,3351793,986904,,3,,,96392,0,1696704,1655089,ITF,ITF1
2021-12-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,45,0,45,2660,2705,251,263,30810,630,,,34145,534384,259531,"Il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0,,,34145,0,506836,27548,ITF,ITF5
2021-12-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,253,30,283,10489,10772,757,933,92255,1576,,,104603,1606560,1312825,"L' Asp di Cosenza comunica:"" Nel setting fuori regione si registrano  2 nuovi casi a domicilio"".		",5,,,104104,499,1238266,368294,ITF,ITF6
2021-12-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,495,31,526,37742,38268,4265,4837,489644,8403,,,536315,8939402,3820413,,3,,"a seguito delle verifiche quotidiane, si evince che tre decessi registrati oggi, risalgono ad un periodo compreso tra il 09/12 e il 22/12 2021",524727,11588,6273734,2665668,ITF,ITF3
2021-12-25T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1142,107,1249,51577,52826,3219,3551,438786,14126,,,505738,11406498,2361048,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10,,,505187,551,7142404,4264094,ITH,ITH5
2021-12-25T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,259,27,286,8585,8871,318,1245,135631,4178,,,148680,4414541,950842,"Il totale dei casi positivi è stato ridotto di 4 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS) e a seguito di 3 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD, 1 caso relativo alla provincia di PN e 1 caso Fuori Regione).		",4,,,129344,19336,2605506,1809035,ITH,ITH4
2021-12-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,947,129,1076,47700,48776,3322,4171,416836,9208,,,474820,12459852,5048790,,8,,,462646,12174,6751305,5708547,ITI,ITI4
2021-12-25T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,444,39,483,9405,9888,656,1451,126527,4552,,,140967,3437989,1025445,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,3,,*di cui 422 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,140967,0,1955569,1482420,ITC,ITC3
2021-12-25T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1401,178,1579,115102,116681,13730,17332,914011,34925,,,1065617,23967663,6637588,,23,,,919205,146412,12747769,11219894,ITC,ITC4
2021-12-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,184,36,220,6648,6868,34,890,127988,3216,,,138072,1940247,1128658,,2,,,138072,0,1608534,331713,ITI,ITI3
2021-12-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,16,2,18,423,441,23,40,14796,509,,,15746,313371,279114,,0,,casi confermati da test antigenico è a zero in quanto confermiamo i positivi da test antigenico tutti con test molecolare,15746,0,300341,13030,ITF,ITF2
2021-12-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,72,19,91,5173,5264,-115,310,91613,1297,,,98174,2938484,557413,"310 nuovi positivi di cui 9 test antigenici confermati da test molecolare e 160 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 158 positivi a test antigenico comunicati",0,,"310 nuovi positivi di cui 9 test antigenici confermati da test molecolare e 160 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 158 positivi a test antigenico comunicati",79382,18792,771993,2166491,ITH,ITH1
2021-12-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,89,20,109,3664,3773,184,502,53019,1416,,,58208,1778046,445758,,1,,,37269,20939,771993,1006053,ITH,ITH2
2021-12-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,933,80,1013,37139,38152,2529,3756,397868,11995,,,448015,10936546,2963241,,9,,,390683,57332,4084502,6852044,ITC,ITC1
2021-12-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,25,197,10667,10864,1395,1671,274847,6952,,,292663,5403620,1680676,,0,,,290974,1689,3249812,2153808,ITF,ITF4
2021-12-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,132,11,143,4939,5082,353,468,77553,1719,,,84354,2602506,1222764,,1,,,84250,104,1474600,1127906,ITG,ITG2
2021-12-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,597,76,673,26402,27075,1910,2446,318190,7417,,,352682,8149002,2935299,DECEDUTI: N. 3 IL 24/12/21 - N. 8 IL 23/12/21 - N. 1 IL 22/12/21 - N. 1 IL 03/12/21,5,,,352682,0,3741042,4407960,ITG,ITG1
2021-12-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,409,72,481,26723,27204,2850,3438,296491,7513,,,331208,8846324,3569041,,5,,,324635,6573,5330703,3515621,ITI,ITI1
2021-12-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,8,77,7331,7408,970,1117,66840,1501,,,75749,2787097,492189,,0,,,75749,0,1321014,1466083,ITI,ITI2
2021-12-25T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,26,1,27,1197,1224,120,217,13231,487,,,14942,343027,105690,si segnala che su richiesta del ministero di non avere incongruenze sui totali sono stati provvisoriamente inseriti ulteriori 11 casi tra gli isolati domiciliari e 11 casi tra quelli in fase di definizione sui dati per provincia,0,,,13020,1922,123816,219211,ITC,ITC2
2021-12-25T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1073,162,1235,68151,69386,2388,5402,523674,12281,,,605341,18981151,2430958,,24,,,566656,38685,8163557,10817594,ITH,ITH3
