data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,651,85,736,12343,13079,39,552,41194,1758,,,56031,1035556,518758,,5,,,56031,0,764420,271136,ITF,ITF1
2021-03-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,97,10,107,4080,4187,-60,122,11540,376,,,16103,256325,149988,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 12 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,16103,0,245100,11225,ITF,ITF5
2021-03-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,202,21,223,6131,6354,95,226,31535,700,,,38589,593053,559627,,2,,,38583,6,581396,11657,ITF,ITF6
2021-03-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1357,140,1497,81461,82958,1706,2780,189604,4414,,,276976,3015852,2087073,,22,,,269668,7308,2893122,122730,ITF,ITF3
2021-03-04T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2600,259,2859,45269,48128,1430,2545,211352,10675,,,270155,3983946,1529215,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",32,,,270009,146,3477649,506297,ITH,ITH5
2021-03-04T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,392,63,455,10485,10940,385,643,64983,2876,,,78799,1379290,491899,,4,,,72885,5914,1272378,106912,ITH,ITH4
2021-03-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1860,241,2101,33942,36043,254,1702,197642,5997,,,239682,4241179,2906083,,16,,,236912,2770,3450644,790535,ITI,ITI4
2021-03-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,535,55,590,5095,5685,187,414,70055,3666,,,79406,1060675,450754,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,7,,,79406,0,944611,116064,ITC,ITC3
2021-03-04T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,4735,532,5267,67127,72394,3058,5174,517771,28577,,,618742,6821426,3167660,,56,,,607373,11369,6366989,454437,ITC,ITC4
2021-03-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,580,87,667,9503,10170,258,919,57931,2295,,,70396,857713,522867,,6,,,70396,0,786684,71029,ITI,ITI3
2021-03-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,100,21,121,1604,1725,-33,56,8838,359,,,10922,165549,149906,,3,,,10922,0,165256,293,ITF,ITF2
2021-03-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,197,36,233,6424,6657,-106,253,46989,1048,,,54694,838101,198197,,3,,,43492,11202,498834,339267,ITH,ITH1
2021-03-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,180,46,226,3475,3701,-52,229,30007,1213,,,34921,622418,172517,,3,,,27546,7375,558466,63952,ITH,ITH2
2021-03-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2171,188,2359,16798,19157,1226,2167,225008,9437,,,253602,2649872,1281529,,19,,,247314,6288,2105421,544451,ITC,ITC1
2021-03-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1287,162,1449,32357,33806,138,1438,113542,4053,,,151401,1592759,879867,,14,,,150814,587,1534320,58439,ITF,ITF4
2021-03-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,193,23,216,12485,12701,-5,81,27610,1177,,,41488,786233,539386,,3,,Si segnala il decesso dei paz.:  - 1 uomo 91 aa Residente nella Provincia di Sassari  - 1 donna 89 aa Residente nella Provincia di Sassari  - 1 uomo 81 aa Residente nella Provincia di Oristano  - 1 Residente nella Provincia di Nuoro ,41472,16,644004,142229,ITG,ITG2
2021-03-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,676,118,794,23751,24545,-584,560,125955,4201,,,154701,2540447,1149114,,6,,,154701,0,1779124,761323,ITG,ITG1
2021-03-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1029,173,1202,18501,19703,444,1239,136119,4750,,,160572,2812512,1489353,,12,,,159775,797,2518302,294210,ITI,ITI1
2021-03-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,436,82,518,7219,7737,-201,267,36807,1075,,,45619,835386,316639,"Si fa presente che 12 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",5,,,45619,0,706761,128625,ITI,ITI2
2021-03-04T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,13,2,15,153,168,2,11,7499,416,,,8083,78745,44623,,0,,,8083,0,75117,3628,ITC,ITC2
2021-03-04T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,866,131,997,25604,26601,837,1487,301725,9911,,,338237,5170985,1413578,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 10 dimessi da TI  invece del n. 9 effettivo che include anche i negativizzati.,14,,,333295,4942,4094228,1076757,ITH,ITH3
