data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-08-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,9,0,9,1668,1677,-45,32,657492,3983,,,663152,7544773,1378846,"Il dato ''incremento casi confermati'' è composto da 32, di cui 14 ''nuovi positivi'' e 18 ''reinfezioni''.",0,,,252961,410191,2622723,4922050,ITF,ITF1
2023-08-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,7,1,8,8602,8610,1,2,191345,1035,,,200990,1353249,407045,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71253,129737,703792,649457,ITF,ITF5
2023-08-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,30,3,33,313,346,9,30,637192,3471,,,641009,4414618,3441400,,1,,,203152,437857,1938482,2476136,ITF,ITF6
2023-08-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,50,1,51,17546,17597,46,92,2444218,11963,,,2473778,21136608,5440020,,0,,,956784,1516994,9668227,11468381,ITF,ITF3
2023-08-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,98,2,100,858,958,32,76,2137586,19516,,,2158060,19705674,2990096,"SI comunica che il dato odierno relativo alla provincia di Ferrara, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1093216,1064844,10758725,8946949,ITH,ITH5
2023-08-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,28,1,29,262,291,2,17,576014,6171,,,582476,7793337,1268544,,0,,,240416,342060,3872945,3920392,ITH,ITH4
2023-08-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,68,3,71,26550,26621,17,132,2388848,12976,,,2428445,26843346,6194465,,0,,,1040218,1388227,9738484,17104862,ITI,ITI4
2023-08-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,45,1,46,135,181,37,37,663610,5950,,,669741,7012006,1529392,,0,,*di cui 52939  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286364,383377,2706841,4305165,ITC,ITC3
2023-08-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,34,2,36,693,729,-1,131,4123224,46099,,,4170052,45983938,9307595,,0,,,1540972,2629080,17134417,28849521,ITC,ITC4
2023-08-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,0,2,28,30,-3,12,715236,4445,,,719711,3757658,2755366,,0,,,223076,496635,2019417,1738241,ITI,ITI3
2023-08-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,86,89,7,7,102165,738,,,102992,827836,779575,,0,,,29867,73125,543916,283920,ITF,ITF2
2023-08-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,5,8,0,3,294891,1622,,,296521,5610002,868864,"3 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",0,,"3 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",87165,209356,940348,4669654,ITH,ITH1
2023-08-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,0,4,55,59,5,11,245025,1656,,,246740,3060154,607079,,0,,,45179,201561,876038,2184116,ITH,ITH2
2023-08-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,44,0,44,29131,29175,21,38,1695845,13860,,,1738880,21949253,4446319,,0,,,518228,1220652,5137919,16811334,ITC,ITC1
2023-08-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,26,1,27,529,556,40,53,1632696,9823,,,1643075,14202273,2961600,,0,,,513568,1129507,4874405,9327868,ITF,ITF4
2023-08-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,72,0,72,4594,4666,-20,45,510114,2969,,,517749,5499175,1765078,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 45 casi dichiarati oggi, 42 sono stati diagnosticati da tampone antigenico ",180281,337468,2244647,3254528,ITG,ITG2
2023-08-09T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,171,4,175,5511,5686,17,18,1812627,12837,,,1831150,16931285,11267899,,0,,,540365,1290785,5468377,11462908,ITG,ITG1
2023-08-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,79,0,79,2132,2211,8,59,1595046,11988,,,1609245,16952281,5432535,,0,,,719014,890231,7107311,9844970,ITI,ITI1
