data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-01-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,207,4,211,14359,14570,-854,782,623743,3853,,,642166,7311959,1357002,"Del totale dei decessi comunicati in data odierna, 4 casi sono avvenuti nei giorni scorsi e comunicati oggi, 3 dalla ASL di Pescara ed 1 dalla ASL di Teramo.",1,,,242787,399379,2564560,4747399,ITF,ITF1
2023-01-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,52,0,52,8576,8628,50,189,188534,1012,,,198174,1309014,398893,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70998,127176,698348,610666,ITF,ITF5
2023-01-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,188,13,201,4567,4768,-96,936,615198,3247,,,623213,4139854,3195520,,3,,,200590,422623,1862679,2277175,ITF,ITF6
2023-01-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,371,20,391,41984,42375,-1467,1838,2370207,11614,,,2424196,20136245,5343294,,2,,"a seguito delle verifiche odierne, si evince che 7 decessi registrati oggi, risalgono al periodo compreso tra il 18/12/2022 e il 07/01/2023",951595,1472601,9433353,10702892,ITF,ITF3
2023-01-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1176,47,1223,15894,17117,-445,686,2081963,19068,,,2118148,19054076,2950800,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,1086061,1032087,10529643,8524433,ITH,ITH5
2023-01-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,216,2,218,4415,4633,211,477,558897,5890,,,569420,7583189,1245144,"Dei 7 decessi oggi riportati, 1 è avvenuto nei mesi precedenti.",1,,,237619,331801,3780148,3803041,ITH,ITH4
2023-01-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,732,30,762,40074,40836,-1005,2245,2292042,12604,,,2345482,25681572,6058154,,2,,,1032745,1312737,9551123,16130449,ITI,ITI4
2023-01-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,303,8,311,3617,3928,-234,378,646810,5819,,,656557,6769287,1496334,,0,,*di cui 48798  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,281957,374600,2671369,4097918,ITC,ITC3
2023-01-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,810,29,839,18376,19215,2457,2580,4018281,44992,,,4082488,44480567,9107154,,3,,,1531690,2550798,16933283,27547284,ITC,ITC4
2023-01-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,148,5,153,5487,5640,-102,557,698584,4325,,,708549,3704943,2702649,,0,,,222599,485950,2015367,1689576,ITI,ITI3
