data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-08-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,68,13,81,2151,2232,-21,92,73670,2522,,,78424,1982115,781682,Nel totale dei positivi sono stati aggiunti 9 casi diagnosticati nei giorni scorsi e relativi a reinfezioni,1,,,78424,0,1311604,670511,ITF,ITF1
2021-08-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,42,0,42,1262,1304,26,71,26614,597,,,28515,430095,225626,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,28515,0,409308,20787,ITF,ITF5
2021-08-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,125,10,135,3992,4127,71,234,70355,1301,,,75783,1059821,961841,,3,,"""L'Asp di Cosenza comunica che """"si registrano 47 nuovi casi; il numero totale dei casi dei residenti in regione è incrementato di 45 unità e non di 47, in quanto sono stati eliminati 2 casi risultati doppi a seguito di verifiche. Sempre a seguito di verifiche, 1 caso a domicilio è stato eliminato dal setting  fuori regione in quanto risultato doppio""														 ""L'Asp di Catanzaro comunica "" 21 nuovi positivi, l'incremento è di 20 in quanto c'è stato un decesso nella terapia intensiva dell'AOU Mater Domini di una paziente appartenente all'ASP di Vibo Valentia""														 L'Asp di Crotone comunica  "" 44 positivi di cui 7 migranti, inoltre, è stato eliminato un positivo noto per trasferimento della competenza all'ASP di Catanzaro (domicilio nella provincia di CZ)""														 L' Asp di Reggio Calabria comunica "" 119 soggetti positivi di cui 3 migranti e 3 positivi fuori regione														 ""L'ASP di Vibo Valentia comunica che """" a seguito di verifiche effettuate si registrano 5 soggetti positivi, già guariti nel mese di agosto 2021 recuperati dalle schede in archivio. L'incremento di oggi è di 8 soggetti positivi  in quanto c'è stato un decesso presso l'azienda ospedaliera Mater Domini di CZ residente nella  provincia di Vibo Valentia""														 														 														 ",75769,14,960260,99561,ITF,ITF6
2021-08-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,366,20,386,8634,9020,-350,531,425569,7695,,,442284,6000894,3414599,"A seguito delle verifiche effettuate dalle AA.SS.LL. si evince che dei 13 deceduti dichiarati in data odierna, 9 sono da riferirsi ad un periodo compreso tra Aprile ed Agosto 2021 e solo 4 sono avvenuti nelle ultime 48 ore.",2,,,430696,11588,4947097,1053797,ITF,ITF3
2021-08-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,411,54,465,14377,14842,110,472,379745,13327,,,407914,7809660,2006685,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3,,,407561,353,5452948,2356712,ITH,ITH5
2021-08-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,31,11,42,901,943,32,99,105273,3796,,,110012,2437829,746033,,0,,"Si segnala, fra i casi odierni, la presenza di 3 migranti/richiedenti asilo in provincia di Trieste		",95106,14906,1981156,456673,ITH,ITH4
2021-08-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,524,68,592,16173,16765,-312,425,346427,8490,,,371682,8388310,4564368,"Si precisa che,  a causa della sospensione dei sistemi informatici a seguito di un attacco hacker al CED regionale, vengono aggiornati solo i dati relativi ai nuovi positivi, ai decessi, alle guarigioni ed  alle ospedalizzazioni",2,,,362675,9007,5221834,3166476,ITI,ITI4
2021-08-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,85,10,95,1899,1994,-32,188,102413,4380,,,108787,2067075,789125,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,108787,0,1525134,541941,ITC,ITC3
2021-08-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,329,45,374,11962,12336,35,518,819657,33887,,,865880,13295296,5086331,,6,,,805366,60514,10163219,3132077,ITC,ITC4
2021-08-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,55,11,66,2927,2993,47,120,103197,3045,,,109235,1430341,832448,,0,,,109235,0,1262943,167398,ITI,ITI3
