data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-11-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,18,0,18,2925,2943,-9,2,687089,4114,,,694146,7753019,1399049,"Il dato incremento casi confermati è composto da 2, cioè 0 ''nuovi positivi'' e  2 ''reinfezioni"".",0,,,265686,428460,2652679,5100340,ITF,ITF1
2024-11-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,10309,10311,0,0,191713,1063,,,203087,1389494,413418,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131799,704040,685454,ITF,ITF5
2024-11-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,1854,1863,0,3,653617,3724,,,659204,4588457,3598315,,0,,,204502,454702,1970854,2617603,ITF,ITF6
2024-11-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,81,5,86,9201,9287,8,16,2553999,12167,,,2575453,22371814,5581033,,0,,,960693,1614760,9787412,12584402,ITF,ITF3
2024-11-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,421,14,435,14714,15149,37,37,2190452,20138,,,2225739,20268258,3011098,"Il dato odierno dei casi per provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",2,,,1101418,1124321,10853936,9414322,ITH,ITH5
2024-11-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,35,1,36,433,469,0,10,596282,6794,,,603545,7932371,1286493,,0,,,243577,359968,3909822,4022549,ITH,ITH4
2024-11-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,47,3,50,87582,87632,41,50,2460409,13319,,,2561360,27945956,6331510,,0,,,1044561,1516799,9771355,18174601,ITI,ITI4
2024-11-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,48,1,49,0,49,0,8,690787,6120,,,696956,7229132,1563325,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 64089  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288421,408535,2717505,4511627,ITC,ITC3
2024-11-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,89,11,100,1397,1497,4,74,4339221,48648,,,4389366,47738981,9544513,,0,,,1558152,2831214,17254451,30484530,ITC,ITC4
2024-11-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,22,0,22,0,22,0,2,732923,4567,,,737512,3811506,2809148,,0,,,223418,514094,2020964,1790542,ITI,ITI3
2024-11-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,58,58,1,1,105299,800,,,106157,862452,813107,,0,,,31396,74761,557461,304991,ITF,ITF2
2024-11-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,14,0,14,0,14,-1,2,300358,1684,,,302056,5634629,871968,"2 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",0,,"2 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",88064,213992,947624,4687005,ITH,ITH1
2024-11-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,1,8,24,32,-5,5,253712,1694,,,255438,3108767,611756,,0,,,45954,209484,881064,2227703,ITH,ITH2
2024-11-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,58,0,58,59894,59952,-7,23,1746367,13937,,,1820256,22870730,4578290,,0,,,520364,1299892,5158556,17712174,ITC,ITC1
2024-11-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,16,0,16,355,371,-22,9,1693963,10136,,,1704470,14836197,3065482,,0,,In seguito a verifiche è stato eliminato un caso fuori regione,515670,1188800,4896374,9939823,ITF,ITF4
2024-11-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,34,0,34,13717,13751,49,49,514252,2985,,,530988,5628786,1768013,Si comunica che la ASL di Sassari ha caricato in data odierna 46 nuovi casi ma con date di diagnosi riferite al periodo dal 10 Luglio al 26 Novembre.,0,,,180340,350648,2248171,3380615,ITG,ITG2
2024-11-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,93,3,96,1389,1485,-1,0,1822229,13140,,,1836854,16987841,11323604,"A seguito di problemi tecnici non è stato possibile rilevare i dati relativi ai: ricoverati NON T.I., ricoverati in T.I., ingressi, dimissioni e decessi da T.I. 			",0,,,543714,1293140,5516434,11471407,ITG,ITG1
2024-11-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,88,2,90,570,660,12,22,1655135,12704,,,1668499,17576291,5499547,,0,,,738208,930291,7173092,10403199,ITI,ITI1
2024-11-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,14,1,15,657,672,0,0,459245,2537,,,462454,5212054,834756,"Si fa presente che dei 14 ricoveri non in T.I.: - 6 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 8 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160990,301464,1766383,3445671,ITI,ITI2
2024-11-29T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,2,2,0,0,52182,592,,,52776,613303,149793,,0,,,16498,36278,146785,466518,ITC,ITC2
2024-11-29T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,244,12,256,10223,10479,-4,48,2839794,17597,,,2867870,39705650,5477903,"Il dato odierno dei casi per la provincia di Belluno e Vicenza , risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1167679,1700191,12306103,27399547,ITH,ITH3
