data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-09-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,112,2,114,27292,27406,-365,618,522111,3663,,,553180,6806515,1318968,"Del totale dei decessi comunicati in data odierna, 1 caso è avvenuto nei giorni scorsi e comunicato oggi dalla ASL di Pescara.",1,,,220366,332814,2478116,4328399,ITF,ITF1
2022-09-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,18,1,19,5020,5039,-36,117,176607,985,,,182631,1230804,386086,,0,,,69943,112688,687951,542853,ITF,ITF5
2022-09-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,115,6,121,37758,37879,-311,571,512065,3001,,,552945,3759687,2884342,,1,,L'ASP di Cosenza  comunica 244 nuovi soggetti positivi di cui 4 fuori regione.,196088,356857,1790909,1968778,ITF,ITF6
2022-09-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,219,9,228,39543,39771,207,1636,2167353,11212,,,2218336,18861137,5218776,,2,,,939959,1278377,9181718,9679419,ITF,ITF3
2022-09-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,585,20,605,15672,16277,337,1526,1815872,18006,,,1850155,17789857,2872263,,1,,,1030522,819633,10028447,7761410,ITH,ITH5
2022-09-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,95,3,98,5403,5501,228,639,475550,5421,,,486472,7121607,1202526,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione del caso (1 caso relativo alla provincia di UD e 1 caso relativo alla provincia di GO).              		 Il decesso oggi riportato è avvenuto nei mesi precedenti.,1,,,222554,263918,3623782,3497825,ITH,ITH4
2022-09-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,329,26,355,38323,38678,-414,2039,2003517,12071,,,2054266,23908882,5911008,,2,,,1016766,1037500,9259911,14648971,ITI,ITI4
2022-09-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,114,3,117,4876,4993,98,522,560229,5573,,,570795,6249040,1434773,,0,,*di cui 31461  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,260700,310095,2586185,3662855,ITC,ITC3
2022-09-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,485,8,493,36616,37109,1156,3661,3456654,42475,,,3536238,41302398,8757429,,0,,,1486884,2049354,16544655,24757743,ITC,ITC4
2022-09-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,3,53,3338,3391,39,565,608764,4109,,,616264,3512259,2509962,,0,,,220248,396016,2006524,1505735,ITI,ITI3
2022-09-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,1,9,3558,3567,38,102,85289,678,,,89534,730902,685227,,1,,,27969,61565,481634,249268,ITF,ITF2
2022-09-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,52,1,53,2611,2664,50,331,256498,1541,,,260703,5371252,851470,,0,,"331  nuovi positivi di cui 2 test antigenici confermati da test molecolare, 330 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3-5 giorni, per un totale netto di 329 positivi a test antigenico comunicati ",86092,174611,915387,4455865,ITH,ITH1
2022-09-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,41,1,42,2485,2527,128,377,206068,1596,,,210191,2836749,586298,,0,,,44066,166125,858668,1978081,ITH,ITH2
2022-09-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,243,6,249,33254,33503,486,1466,1412331,13617,,,1459451,19302719,4191477,,1,,,510832,948619,5046966,14255753,ITC,ITC1
2022-09-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,98,8,106,8977,9083,15,805,1453225,9069,,,1471377,12658742,2662090,,0,,,501017,970360,4632892,8025850,ITF,ITF4
2022-09-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,8,59,3924,3983,-123,375,440131,2760,,,446874,5089437,1729111,,2,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 375 casi dichiarati oggi, 337 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo 61 aa Residente nella Provincia del Sud Sardegna ",173403,273471,2142915,2946522,ITG,ITG2
2022-09-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,194,14,208,21853,22061,451,942,1608259,12186,,,1642506,15088976,9473725,,1,,,524198,1118308,5007450,10081526,ITG,ITG1
2022-09-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,157,4,161,81683,81844,724,1107,1302729,10749,,,1395322,15477629,5144618,,0,,,679946,715376,6953286,8524343,ITI,ITI1
