data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-03-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,324,13,337,63203,63540,589,1213,200520,2975,,,267035,5059467,1168220,Dal totale dei positivi sono stati eliminati 19 casi in quanto: 1 non paziente Covid e 18 duplicati. Nota informativa: Dei decessi comunicati in data odierna un caso è avvenuto nei giorni scorsi.,1,,,158357,108678,2076460,2983007,ITF,ITF1
2022-03-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,91,3,94,19437,19531,91,526,64453,768,,,84752,816008,308799,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,58316,26436,617775,198233,ITF,ITF5
2022-03-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,272,17,289,45981,46270,106,1805,172797,2110,,,221177,2315663,1764261,,0,,L' Asp di Cosenza comunica 591 nuovi soggetti positivi di cui 2 fuori regione. L'Asp di Catanzaro comunica 142 nuovi soggetti positivi di cui 1 fuori regione.,164564,56613,1507625,808038,ITF,ITF6
2022-03-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,645,37,682,125030,125712,-1158,3627,1081991,9803,,,1217506,13852006,4588219,,0,,"a seguito delle verifiche quotidiane si evince che 7 decessi registrati oggi, risalgono ad un periodo compreso tra il 17/01 e il 24/02 2022",849621,367885,8086982,5765024,ITF,ITF3
2022-03-03T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1229,69,1298,29868,31166,-825,2304,1145263,15959,,,1192388,14573142,2633144,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",8,,,852599,339789,8481927,6091215,ITH,ITH5
2022-03-03T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,180,16,196,17707,17903,-156,607,287368,4793,,,310064,5796299,1086256,Il totale dei casi positivi è stato ridotto di 4 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 3 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD e 2 casi relativi alla provincia di PN).		,2,,,182876,127188,3081421,2714878,ITH,ITH4
2022-03-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1230,98,1328,120832,122160,-4178,4771,953678,10468,,,1086306,17858810,5399019,,11,,,840546,245760,8121588,9737222,ITI,ITI4
2022-03-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,281,15,296,13008,13304,-175,1062,329830,5122,,,348256,4814476,1233125,,0,,*di cui  9690 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,214727,133529,2293463,2521013,ITC,ITC3
2022-03-03T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,951,90,1041,113891,114932,-1450,4386,2193784,38689,,,2347405,33208948,7831475,,3,,,1325037,1022368,15083718,18125230,ITC,ITC4
2022-03-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,181,21,202,17510,17712,6,1158,309913,3604,,,331229,2738046,1744217,,1,,,202597,128632,1921781,816265,ITI,ITI3
