data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-05-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,4,0,4,846,850,1,1,684197,4094,,,689141,7712954,1394397,"Il dato ''incremento casi confermati'' è composto da 1, cioè 1 ''nuovo positivo'' e 0 ''reinfezioni''. ",0,,,264198,424943,2651216,5061738,ITF,ITF1
2024-05-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,9874,9874,0,0,191615,1055,,,202544,1378862,411533,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131256,704044,674818,ITF,ITF5
2024-05-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,1,0,1,3413,3414,1,3,648222,3677,,,655313,4556649,3570442,,0,,,204368,450945,1966334,2590315,ITF,ITF6
2024-05-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,70,3,73,4673,4746,-18,15,2531991,12146,,,2548883,22040771,5549108,,0,,,959977,1588906,9767520,12273251,ITF,ITF3
2024-05-31T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,45,2,47,350,397,9,9,2190450,20042,,,2210889,20158433,3006075,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1100197,1110692,10834458,9323975,ITH,ITH5
2024-05-31T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,290,298,4,6,592051,6462,,,598811,7898771,1281846,,0,,,242522,356289,3899826,3998945,ITH,ITH4
2024-05-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,68,4,72,61230,61302,18,30,2457822,13271,,,2532395,27673362,6292039,,0,,,1043084,1489311,9764937,17908425,ITI,ITI4
2024-05-31T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,5,1,6,0,6,1,8,684263,6019,,,690288,7163849,1553103,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 61085  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288509,401779,2715646,4448203,ITC,ITC3
2024-05-31T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,28,2,30,466,496,39,72,4292956,47928,,,4341380,47351256,9489067,,0,,,1553471,2787909,17221423,30129833,ITC,ITC4
2024-05-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,7,0,7,0,7,0,0,732488,4560,,,737055,3807475,2805117,,0,,,223418,513637,2020964,1786511,ITI,ITI3
2024-05-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,-1,0,104779,798,,,105577,855999,806714,,0,,,31120,74457,556188,299811,ITF,ITF2
2024-05-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0,299375,1671,,,301047,5629605,871219,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",0,,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",87661,213386,945434,4684171,ITH,ITH1
2024-05-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,0,4,6,10,0,2,251820,1681,,,253511,3096744,610542,,0,,,45816,207695,880191,2216553,ITH,ITH2
2024-05-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,59,0,59,53272,53331,-14,2,1737346,13928,,,1804605,22649647,4545457,la variazione dei casi del campo NON DISPONIBILE  rispetto al giorno precedente è dovuta a una riattribuzione della provincia di residenza del paziente,0,,,519916,1284689,5153369,17496278,ITC,ITC1
2024-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,4,0,4,145,149,6,8,1678447,10088,,,1688684,14701315,3048106,,0,,A seguito di verifiche è stato eliminato un caso positivo residente nella provincia BT  ,515254,1173430,4892935,9808380,ITF,ITF4
2024-05-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,23,1,24,9544,9568,2,2,514013,2977,,,526558,5596567,1767747,,0,,,180340,346218,2247793,3348774,ITG,ITG2
2024-05-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,56,3,59,892,951,-1,3,1820894,13059,,,1834904,16972287,11308350,,0,,,543201,1291703,5504023,11468264,ITG,ITG1
2024-05-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,30,1,31,213,244,9,10,1641386,12505,,,1654135,17396652,5479039,,1,,,732635,921500,7153519,10243133,ITI,ITI1
2024-05-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,9,1,10,523,533,1,4,456068,2532,,,459133,5182171,830571,"Si fa presente che dei 9 ricoveri non in T.I.: - 2 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 7 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160699,298434,1765101,3417070,ITI,ITI2
2024-05-31T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,5,7,1,1,51882,591,,,52480,608757,149019,,0,,,16500,35980,146769,461988,ITC,ITC2
2024-05-31T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,168,7,175,9654,9829,1,23,2814770,17492,,,2842091,39473829,5458761,"Si segnala che è presente un delta negativo registrato per i casi positivi nella provincia di Venezia, Vicenza e Fuori regione. Dall'analisi effettuata emerge che il delta negativo registrato è un risultato fisiologico dell’elaborazione che registra pochi casi nuovi di positività e che può essere indotto in particolare da un cambio domicilio/residenza o variazioni inviate sugli episodi precedenti.",0,,,1150673,1691418,12236263,27237566,ITH,ITH3
