data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,88,8,96,3620,3716,193,198,79830,2578,,,86124,2804271,921116,,0,,,86124,0,1552056,1252215,ITF,ITF1
2021-11-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,1,23,937,960,0,30,29714,625,,,31299,497212,247415,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,31299,0,471788,25424,ITF,ITF5
2021-11-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,112,11,123,3668,3791,0,148,85685,1483,,,90959,1389258,1174795,,1,,"L'Asp di Crotone comunica 1 soggetto positivo, si precisa che l'incremento è pari a zero in quanto un altro soggetto è stato trasferito presso la Terapia intensiva dell'Azienda Ospedaliera Universitari Mater Domini"".																									",90940,19,1133743,255515,ITF,ITF6
2021-11-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,294,26,320,14152,14472,359,798,459698,8167,,,482337,7726534,3678980,,3,,,470749,11588,5705699,2020835,ITF,ITF3
2021-11-21T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,522,52,574,13540,14114,707,998,417654,13705,,,445473,10219394,2216493,,3,,,445055,418,6453826,3765568,ITH,ITH5
2021-11-21T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,215,26,241,5830,6071,289,642,116183,3930,,,126184,3649771,891515,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,0,,,109826,16358,2363410,1286361,ITH,ITH4
2021-11-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,636,83,719,14470,15189,662,1216,388108,8920,,,412217,10754873,4862721,,4,,,401916,10301,6123836,4631037,ITI,ITI4
2021-11-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,113,19,132,2885,3017,69,313,111819,4446,,,119282,2900577,948530,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,3,,*di cui 98 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,119282,0,1782912,1117665,ITC,ITC3
2021-11-21T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,666,61,727,21237,21964,1106,1431,859759,34280,,,916003,19544294,6038260,,8,,,841452,74551,11719630,7824664,ITC,ITC4
2021-11-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,68,19,87,3710,3797,121,381,113754,3133,,,120684,1710773,989071,,0,,,120684,0,1459561,251212,ITI,ITI3
2021-11-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,1,9,346,355,39,39,14157,503,,,15015,296321,262363,,0,,,15015,0,283291,13030,ITF,ITF2
2021-11-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,79,8,87,4390,4477,57,277,78795,1227,,,84499,2495220,522901,,1,,277 nuovi positivi di cui 109 test antigenici confermati da test molecolare ,71267,13232,705048,1790172,ITH,ITH1
2021-11-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,41,6,47,1062,1109,18,96,48419,1384,,,50912,1458200,426972,,0,,,34594,16318,741029,717171,ITH,ITH2
2021-11-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,313,27,340,7280,7620,207,445,373650,11864,,,393134,8969493,2703919,,1,,,366105,27029,3777454,5192039,ITC,ITC1
2021-11-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,145,16,161,3827,3988,42,118,266519,6873,,,277380,4596545,1577849,,0,,,276064,1316,3027445,1569100,ITF,ITF4
2021-11-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,10,61,2195,2256,58,87,73918,1683,,,77857,2267251,1128903,,1,,,77753,104,1357300,909951,ITG,ITG2
2021-11-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,339,40,379,10003,10382,290,567,300983,7146,,,318511,7200452,2674940,DECEDUTI: N. 3 IL 20/11/21 - N. 3 IL 19/11/21 - N. 1 IL 09/06/21 - N. 1 IL 12/05/21 - N. 1 IL 26/04/21,5,,,318511,0,3477376,3723076,ITG,ITG1
2021-11-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,253,39,292,7888,8180,333,521,281860,7368,,,297408,7713247,3252576,,2,,,292140,5268,4963473,2749774,ITI,ITI1
2021-11-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,48,5,53,1603,1656,11,97,63732,1478,,,66866,2382252,467448,"Si fa presente che due dei ricoveri NON UTI, non rientrano nei codici disciplina covid e pertanto vengono collocati in Altra Struttura ",0,,,66866,0,1226851,1155401,ITI,ITI2
2021-11-21T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,1,8,386,394,40,46,11872,477,,,12743,268180,95721,,0,,,11775,968,115350,152830,ITC,ITC2
2021-11-21T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,325,61,386,20866,21252,758,1261,467642,11907,,,500801,15655622,2257828,,3,,,484027,16774,7418713,8236909,ITH,ITH3
