data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,440,17,457,92553,93010,574,1274,158264,2922,,,254196,4922505,1159312,"Dal totale dei positivi sono stati eliminati 2 casi in quanto duplicati. Nota informativa: Dal totale dei decessi comunicati in data odierna, 2 sono avvenuti nei giorni scorsi.",0,,,153398,100798,2034932,2887573,ITF,ITF1
2022-02-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,105,1,106,19614,19720,-34,419,58855,740,,,79315,782921,302604,"Il numero totale dei decessi ne comprende n. 29 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,57138,22177,609518,173403,ITF,ITF5
2022-02-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,335,26,361,48481,48842,144,1226,152560,2040,,,203442,2207615,1694799,"L'Asp di Cosenza comunica: ""Nel setting fuori regione a domicilio oggi è compreso un caso in precedenza comunicato tra i residenti"".				",5,,,160520,42922,1476227,731388,ITF,ITF6
2022-02-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,971,55,1026,153539,154565,-1037,4743,1013472,9633,,,1177670,13491537,4542639,,2,,,841460,336210,7965010,5526527,ITF,ITF3
2022-02-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1719,95,1814,51285,53099,-4196,2942,1098468,15741,,,1167308,14362602,2619653,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4,,,843610,323698,8382205,5980397,ITH,ITH5
2022-02-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,330,19,349,24652,25001,-119,640,273588,4717,,,303306,5677166,1079008,Il totale dei casi positivi è stato ridotto di 8 a seguito di 3 tamponi molecolari negativi dopo test antigenico positivo (1 caso relativo alla provincia di TS e 2 casi relativi alla provincia di PN) e a seguito di 5 test positivi rimossi dopo revisione dei casi (5 casi relativi alla provincia di PN).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,1,,,180656,122650,3033503,2643663,ITH,ITH4
2022-02-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1641,147,1788,195197,196985,-2894,4917,831181,10302,,,1038468,17344637,5362008,,9,,,818401,220067,8002331,9342306,ITI,ITI4
2022-02-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,465,26,491,17295,17786,-644,983,314066,5055,,,336907,4698956,1220417,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  9042 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,211673,125234,2260139,2438817,ITC,ITC3
2022-02-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1329,152,1481,136260,137741,-3481,4303,2123054,38315,,,2299110,32529523,7770185,,2,,,1313464,985646,14907570,17621953,ITC,ITC4
2022-02-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,271,30,301,22514,22815,-1490,1634,290216,3551,,,316582,2681761,1707525,,0,,,200364,116218,1895675,786086,ITI,ITI3
2022-02-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,7037,7068,352,378,29497,562,,,37127,470620,418506,,0,,,22092,15035,365848,104772,ITF,ITF2
2022-02-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,86,3,89,7555,7644,-377,450,174948,1402,,,183994,3604185,618552,450 nuovi positivi di cui 6 test antigenici confermati da test molecolare e 424 test antigenici.,1,,,89249,94745,840412,2763773,ITH,ITH1
2022-02-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,77,6,83,5021,5104,-260,333,130041,1510,,,136655,2353422,529547,,0,,,42330,94325,819978,1533444,ITH,ITH2
2022-02-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1267,50,1317,53071,54388,-473,1519,895084,12948,,,962420,14947140,3688191,,5,,,471830,490590,4662397,10284743,ITC,ITC1
2022-02-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,729,55,784,85798,86582,-1349,3541,614405,7559,,,708546,8520752,2076898,,4,,,435978,272568,3930380,4590372,ITF,ITF4
2022-02-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,369,26,395,35776,36171,-1,976,127806,1990,,,165967,3690771,1442001,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 976 casi dichiarati oggi, 769 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 92 aa Residente nella Provincia del Sud Sardegna  - 1 donna 93 aa Residente nella Provincia di Sassari  - 1 donna 86 aa Residente nella Provincia di Sassari  - 1 uomo 89 aa Residente nella Provincia di Sassari  - 1 uomo 85 aa Residente nella Provincia di Sassari  - 1 donna 86 aa Residente nella Provincia di Sassari ",139331,26636,1752882,1937889,ITG,ITG2
2022-02-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1179,100,1279,246243,247522,-937,4468,494087,9263,,,750872,10567659,5006029,DECEDUTI: N. 1 IL 19/02/2022 - N. 4 IL 18/02/2022 - N. 1 IL 17/02/2022 - N. 1 IL 16/02/2022 - N. 1 IL 14/02/2022 - N. 1 IL 15/01/2022 - N. 1 IL 07/01/2022,6,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 135 sono relativi a giorni precedenti al 17/02/22			",476422,274450,4328828,6238831,ITG,ITG1
2022-02-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,952,59,1011,47090,48101,-2547,2665,780105,8793,,,836999,11989158,4312476,,6,,,546404,290595,6307113,5682045,ITI,ITI1
2022-02-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,179,7,186,10987,11173,-667,820,165663,1715,,,178551,3641007,649727,"- Si fa presente che 4 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 18 dei ricoveri non UTI appartengono ad altri codici disciplina. - Si fa presente che il numero delle ""persone testate"" inserito in data 19.02.2022 è errato; il dato corretto è 648879.",0,,,116208,62343,1509541,2131466,ITI,ITI2
2022-02-20T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,24,4,28,1527,1555,-43,45,29049,517,,,31121,461717,127367,,0,,,13862,17259,133937,327780,ITC,ITC2
2022-02-20T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,789,52,841,72634,73475,-1952,3805,1214230,13714,,,1301419,25200854,4526050,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  4 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,5,,,738057,563362,9228347,15972507,ITH,ITH3
