data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-10-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,6,55,1439,1494,19,19,77581,2549,,,81624,2308339,858004,,1,,,81624,0,1434669,873670,ITF,ITF1
2021-10-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,25,0,25,1135,1160,-4,18,28656,619,,,30435,471624,239482,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,30435,0,448764,22860,ITF,ITF5
2021-10-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,109,9,118,2818,2936,-170,89,80507,1424,,,84867,1222331,1073485,,0,,,84851,16,1058748,163583,ITF,ITF6
2021-10-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,179,12,191,6206,6397,16,245,444699,7986,,,459082,6765819,3553101,,0,,,447494,11588,5316662,1449157,ITF,ITF3
2021-10-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,315,44,359,14633,14992,95,239,397929,13508,,,426429,9116252,2110217,,2,,,426067,362,5937668,3178584,ITH,ITH5
2021-10-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,43,9,52,787,839,-36,37,109708,3828,,,114375,2828858,818094,,1,,,99023,15352,2156839,672019,ITH,ITH4
2021-10-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,340,50,390,8754,9144,-95,221,369382,8685,,,387211,9338605,4692865,,0,,,378002,9209,5613919,3724686,ITI,ITI4
2021-10-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,52,7,59,926,985,26,70,107952,4415,,,113352,2387475,870911,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 39 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,113352,0,1660436,727039,ITC,ITC3
2021-10-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,333,54,387,8644,9031,57,278,843691,34085,,,886807,15553091,5561765,,2,,,821387,65420,10916923,4636168,ITC,ITC4
2021-10-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,44,12,56,2245,2301,-2,91,109149,3082,,,114532,1574488,915604,,0,,,114532,0,1361625,212863,ITI,ITI3
2021-10-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,1,3,78,81,-2,6,13968,497,,,14546,277973,244200,,0,,,14546,0,264943,13030,ITF,ITF2
2021-10-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,25,6,31,825,856,-11,46,75425,1196,,,77477,2132798,486983,,0,,46 nuovi positivi di cui 18 test antigenici confermati da test molecolare		 ,64245,13232,660079,1472719,ITH,ITH1
2021-10-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,3,16,323,339,2,35,46928,1375,,,48642,1133431,338872,,0,,,33742,14900,723527,409904,ITH,ITH2
2021-10-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,164,17,181,3164,3345,23,114,365454,11778,,,380577,6934642,2455081,,2,,,358963,21614,3539970,3394672,ITC,ITC1
2021-10-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,135,19,154,2228,2382,-15,62,260573,6803,,,269758,3804836,1465310,,0,,,268533,1225,2816604,988232,ITF,ITF4
2021-10-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,77,12,89,1646,1735,-25,13,72254,1652,,,75641,1947472,1055532,,0,,Si segnala il decesso dei paz.:  - 1 donna 81 aa Residente nella Provincia del Sud Sardegna  - 1 donna 80 aa Residente nella Provincia di Sassari,75537,104,1265790,681682,ITG,ITG2
2021-10-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,335,43,378,10370,10748,-217,250,284018,6892,,,301658,6435783,2461376,DECEDUTI: N. 2 IL 08/10/21 - N. 1 IL 24/08/21,1,,,301658,0,3260765,3175018,ITG,ITG1
2021-10-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,216,25,241,5601,5842,-59,208,271410,7206,,,284458,6573492,2926531,,1,,,279729,4729,4620957,1952535,ITI,ITI1
2021-10-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,41,5,46,626,672,-34,12,61995,1455,,,64122,2000658,445357,,0,,,64122,0,1148785,851873,ITI,ITI2
2021-10-10T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,108,110,-3,1,11623,474,,,12207,196603,87902,,0,,,11374,833,110237,86366,ITC,ITC2
2021-10-10T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,152,30,182,9237,9419,-59,224,451305,11792,,,472516,12326601,2128662,,2,,,457829,14687,6837026,5489575,ITH,ITH3
