data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-02-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,86,4,90,9955,10045,-41,110,636399,3913,,,650357,7384215,1363020,"Sulla Nota informativa dell'ISS è stata aggiunta la seguente annotazione ""Il dato ""Incremento casi confermati"" è composto da 68, cioè i ""Nuovi positivi"",  e 42 reinfezioni.",1,,,247278,403079,2582573,4801642,ITF,ITF1
2023-02-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,29,0,29,8349,8378,2,14,190056,1019,,,199453,1323533,401263,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71122,128331,700473,623060,ITF,ITF5
2023-02-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,91,4,95,848,943,-49,73,626025,3334,,,630302,4220682,3265851,,0,,,201597,428705,1883771,2336911,ITF,ITF6
2023-02-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,226,10,236,32655,32891,-16,343,2395756,11752,,,2440399,20406471,5368822,,0,,,953313,1487086,9500858,10905613,ITF,ITF3
2023-02-16T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,472,32,504,4508,5012,-45,354,2108240,19242,,,2132494,19270644,2962927,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",2,,,1089183,1043311,10618549,8652095,ITH,ITH5
2023-02-16T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,89,1,90,813,903,-32,83,567056,5976,,,573935,7653038,1251515,Il totale dei casi positivi è stato ridotto di 1 a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN)		,1,,,238681,335254,3815876,3837162,ITH,ITH4
2023-02-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,554,27,581,22127,22708,-13,845,2338667,12750,,,2374125,26011020,6090954,,1,,,1035574,1338551,9618040,16392980,ITI,ITI4
2023-02-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,89,4,93,623,716,11,93,653700,5873,,,660289,6839458,1504821,,1,,*di cui 49897  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283297,376992,2684304,4155154,ITC,ITC3
2023-02-16T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,175,21,196,13861,14057,-1607,681,4050605,45474,,,4110136,44955344,9166239,,4,,,1534972,2575164,17013175,27942169,ITC,ITC4
2023-02-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,33,0,33,731,764,-21,41,707903,4383,,,713050,3720987,2718695,,0,,,222841,490209,2017204,1703783,ITI,ITI3
2023-02-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,1033,1035,-5,2,99950,718,,,101703,794487,746949,,0,,,29397,72306,519091,275396,ITF,ITF2
2023-02-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,27,0,27,212,239,3,43,291200,1609,,,293048,5563582,864004,"43 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 42 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"43 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 42 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",86913,206135,933116,4630466,ITH,ITH1
2023-02-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,25,0,25,311,336,-7,31,241477,1646,,,243459,3028263,603905,,0,,,44867,198592,872550,2155713,ITH,ITH2
2023-02-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,165,3,168,26517,26685,112,244,1676732,13821,,,1717238,21297333,4374520,,1,,,517114,1200124,5110566,16186767,ITC,ITC1
2023-02-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,137,4,141,8095,8236,-20,227,1606385,9613,,,1624234,13758181,2853679,,0,,,511738,1112496,4825643,8932538,ITF,ITF4
2023-02-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,156,3,159,3337,3496,15,116,502244,2920,,,508660,5409858,1759852,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 116 casi dichiarati oggi, 97 sono stati diagnosticati da tampone antigenico ",179565,329095,2227188,3182670,ITG,ITG2
2023-02-16T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,317,18,335,8660,8995,-484,261,1793320,12658,,,1814973,16444026,10797233,,0,,,536863,1278110,5313925,11130101,ITG,ITG1
2023-02-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,167,5,172,21768,21940,171,289,1553167,11527,,,1586634,16590940,5387256,,1,,,712681,873953,7068613,9522327,ITI,ITI1
