data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-03-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,253,12,265,36411,36676,1633,1958,247938,3038,,,287652,5239249,1182088,Dal totale dei casi positivi sono stati eliminati 16 casi: 3 in quanto non Covid e 13 in quanto duplicati.,1,,,164023,123629,2127688,3111561,ITF,ITF1
2022-03-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,84,3,87,19985,20072,479,949,73732,805,,,94609,861575,317980,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,60233,34376,628063,233512,ITF,ITF5
2022-03-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,359,15,374,60140,60514,1766,2984,196356,2216,,,259086,2491455,1892315,,2,,"L'ASP di Cosenza comunica 1124 nuovi soggetti positivi di cui 8 fuori regione. Inoltre, precisa che dei tre decessi comunicati oggi uno risale al 28/02/2022. L'ASP di Catanzaro comunica 496 nuovi soggetti positivi di cui 1 fuori regione. L'ASP di Vibo Valentia comunica 259 nuovi soggetti positivi di cui 1 fuori regione.",171085,88001,1550295,941160,ITF,ITF6
2022-03-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,588,40,628,137758,138386,4289,8409,1149182,9922,,,1297490,14342159,4659955,,4,,"a seguito delle verifiche quotidiane si evince che un decesso registrato oggi, risale al giorno 15/02/2022",863695,433795,8233722,6108437,ITF,ITF3
2022-03-18T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,965,52,1017,34859,35876,1885,4151,1179474,16138,,,1231488,14845045,2655656,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,865705,365783,8619944,6225101,ITH,ITH5
2022-03-18T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,128,6,134,19737,19871,481,1045,296339,4860,,,321070,5940012,1096545,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (1 caso relativo alla provincia di PN) e a seguito di 1 test positivo rimosso dopo revisione del caso (1 caso relativo alla provincia UD).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,0,,,186280,134790,3139633,2800379,ITH,ITH4
2022-03-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1015,75,1090,100808,101898,2257,9004,1066144,10631,,,1178673,18592998,5462517,,8,,,872839,305834,8277112,10315886,ITI,ITI4
2022-03-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,220,10,230,13790,14020,150,1514,347278,5171,,,366469,4959520,1251948,,1,,*di cui  10595 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,218940,147529,2332515,2627005,ITC,ITC3
2022-03-18T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,858,58,916,130897,131813,4076,8555,2261729,39026,,,2432568,34096788,7922244,,2,,,1343131,1089437,15304303,18792485,ITC,ITC4
2022-03-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,181,10,191,15001,15192,685,2862,341166,3653,,,360011,2814767,1810449,,3,,,205600,154411,1942859,871908,ITI,ITI3
