data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,478,31,509,117931,118440,1265,2756,103127,2822,,,224389,4611463,1138403,"Dal totale dei positivi soso stati eliminati 5 casi,  4 in quanto duplicati e 1 in quanto non paziente Covid.",1,,,141525,82864,1949804,2661659,ITF,ITF1
2022-02-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,92,4,96,19566,19662,287,1017,46902,688,,,67252,706198,287418,"Il numero totale dei decessi ne comprende n. 25 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0,,,54081,13171,589123,117075,ITF,ITF5
2022-02-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,404,22,426,41413,41839,517,2215,132277,1913,,,176029,2043115,1591557,,3,,,152148,23881,1418533,624582,ITF,ITF6
2022-02-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1354,84,1438,220733,222171,-2146,10178,834179,9275,,,1065625,12592929,4420725,,11,,"a seguito delle verifiche quotidiane si evince che 22 decessi registrati oggi, risalgono ad un periodo compreso tra il 03/01 e il 31/01 2022",816142,249483,7677184,4915745,ITF,ITF3
2022-02-03T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,2519,152,2671,255054,257725,-29332,12012,807769,15202,,,1080696,13766708,2586715,"Sono stati eliminati 12 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",15,,,801183,279513,8152675,5614033,ITH,ITH5
2022-02-03T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,495,37,532,62403,62935,-964,3149,210840,4534,,,278309,5388327,1059107,"Il totale dei casi positivi è stato ridotto di 10 a seguito di 6 tamponi molecolari negativi dopo test antigenico positivo (2 casi relativi alla provincia di UD, 2 casi relativi alla provincia di PN e 2 casi relativi alla provincia di TS) e a seguito di 4 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD, 1 caso relativo alla provincia di PN e 2 casi relativi alla provincia di TS).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		",1,,,173222,105087,2931798,2456529,ITH,ITH4
2022-02-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2104,192,2296,278781,281077,-2175,11612,625684,9900,,,916661,16152693,5266791,,10,,,751613,165048,7709800,8442893,ITI,ITI4
2022-02-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,698,29,727,46817,47544,-94,3177,255621,4920,,,308085,4420081,1190871,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui  7510 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,203086,104999,2198031,2222050,ITC,ITC3
2022-02-03T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,2899,218,3117,317225,320342,-27218,14989,1821799,37416,,,2179557,31024850,7641302,,6,,,1280369,899188,14548833,16476017,ITC,ITC4
2022-02-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,340,55,395,24999,25394,-5,4607,247670,3442,,,276506,2544859,1603411,,6,,,192020,84486,1844494,700365,ITI,ITI3
2022-02-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,41,2,43,9901,9944,-68,401,20770,537,,,31251,417863,380714,,0,,,21185,10066,348937,68926,ITF,ITF2
2022-02-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,113,11,124,20139,20263,-535,1486,146728,1359,,,168350,3461187,607912,,0,,,87809,80541,828868,2632319,ITH,ITH1
