data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-01-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,102,3,105,9952,10057,-116,70,674163,4081,,,688301,7680764,1390111,"Il dato ''incremento casi confermati'' è composto da 70, cioè 31 ''nuovi positivi'' e  39 ''reinfezioni''. ",0,,,263637,424664,2645489,5035275,ITF,ITF1
2024-01-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,32,0,32,9857,9889,12,12,191530,1053,,,202472,1369973,409928,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71287,131185,704031,665942,ITF,ITF5
2024-01-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,98,10,108,4095,4203,-73,78,646694,3643,,,654540,4513157,3527014,,1,,,204202,450338,1958389,2554768,ITF,ITF6
2024-01-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,159,3,162,14061,14223,72,289,2519364,12097,,,2545684,21691156,5497774,,0,,,959703,1585981,9729698,11961458,ITF,ITF3
2024-01-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,818,28,846,3093,3939,-341,75,2184999,19995,,,2208933,20015976,2999965,"Il dato odierno dei casi per le province di Piacenza, Parma e Ravenna, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti. ",1,,,1099741,1109192,10809869,9206107,ITH,ITH5
2024-01-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,60,6,66,539,605,-26,42,591178,6415,,,598198,7867470,1277046,,0,,,242308,355890,3888151,3979319,ITH,ITH4
2024-01-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,590,22,612,58240,58852,84,271,2455280,13214,,,2527346,27423802,6253987,,0,,,1042726,1484620,9755352,17668450,ITI,ITI4
2024-01-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,136,2,138,0,138,-20,27,683444,6013,,,689595,7118984,1545284,,0,,*di cui 60807  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288750,400845,2712380,4406604,ITC,ITC3
2024-01-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,707,22,729,7192,7921,-228,290,4278548,47566,,,4334035,46949134,9426099,,2,,,1551730,2782305,17191037,29758097,ITC,ITC4
2024-01-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,136,4,140,0,140,0,29,731865,4521,,,736526,3796977,2794685,,0,,,223404,513122,2020687,1776290,ITI,ITI3
2024-01-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,1,12,923,935,4,6,103774,786,,,105495,847830,798617,,0,,,31071,74424,553632,294198,ITF,ITF2
2024-01-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,26,2,28,0,28,2,17,299152,1660,,,300840,5624510,870307,"17 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 11 casi diagnosticati con test antigenico e 3 nuovi positivi al test PCR.",0,,"17 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 11 casi diagnosticati con test antigenico e 3 nuovi positivi al test PCR.",87544,213296,942236,4682274,ITH,ITH1
2024-01-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,28,1,29,128,157,-12,12,251442,1677,,,253276,3088935,609644,,0,,,45767,207509,878927,2210008,ITH,ITH2
2024-01-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,292,13,305,55716,56021,-30,120,1732627,13917,,,1802565,22410266,4508120,,1,,,519778,1282787,5149749,17260517,ITC,ITC1
2024-01-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,167,14,181,11698,11879,57,244,1663775,9997,,,1685651,14515103,3012502,,3,,,515059,1170592,4886726,9628377,ITF,ITF4
2024-01-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,172,4,176,9383,9559,17,23,513688,2975,,,526222,5563679,1767069,,0,,,180339,345883,2246964,3316715,ITG,ITG2
2024-01-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,307,17,324,1363,1687,14,17,1819544,13010,,,1834241,16956915,11293121,,1,,,542732,1291509,5490541,11466374,ITG,ITG1
2024-01-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,276,12,288,3164,3452,-104,96,1636100,12438,,,1651990,17239875,5460758,,3,,,731341,920649,7136625,10103250,ITI,ITI1
2024-01-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,120,2,122,1239,1361,-29,18,454836,2524,,,458721,5155428,826641,"Si fa presente che dei 120 ricoveri non in T.I.: - 40 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 80 ricoveri appartengono ad altre discipline ospedaliere.",1,,,160591,298130,1762549,3392879,ITI,ITI2
2024-01-11T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,9,0,9,33,42,2,3,51801,588,,,52431,604072,148231,,0,,,16487,35944,146577,457495,ITC,ITC2
2024-01-11T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,537,27,564,10063,10627,-14,242,2809161,17382,,,2837170,39064773,5422296,,5,,,1147167,1690003,12087479,26977294,ITH,ITH3
