data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-12-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,217,10,227,17860,18087,579,729,594001,3771,,,615859,7166259,1345997,,0,,,235818,380041,2542168,4624091,ITF,ITF1
2022-12-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,32,2,34,5766,5800,65,95,186327,998,,,193125,1284141,395026,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70692,122433,696060,588081,ITF,ITF5
2022-12-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,144,5,149,7108,7257,281,618,589611,3134,,,600002,4022405,3098405,,0,,,198918,401084,1840766,2181639,ITF,ITF6
2022-12-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,372,17,389,44786,45175,1103,2026,2301807,11409,,,2358391,19743423,5306822,,1,,"a seguito delle verifiche odierne, si evince che i due decessi registrati oggi, risalgono ai giorni 17/11 e 21/11 2022",947523,1410868,9363596,10379827,ITF,ITF3
2022-12-04T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1615,53,1668,42356,44024,-461,2914,1993184,18560,,,2055768,18705352,2931406,,5,,,1073003,982765,10394269,8311083,ITH,ITH5
2022-12-04T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,273,3,276,9228,9504,-230,537,535760,5723,,,550987,7458769,1234423,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di PN).		,1,,,234065,316922,3736452,3722317,ITH,ITH4
2022-12-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,735,28,763,51476,52239,1186,2479,2203750,12397,,,2268386,25188751,6019690,,0,,,1028269,1240117,9476924,15711827,ITI,ITI4
2022-12-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,483,10,493,10228,10721,-292,774,618044,5680,,,634445,6618504,1480477,,2,,*di cui	43670	 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,275547,358898,2647215,3971289,ITC,ITC3
2022-12-04T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1403,36,1439,77559,78998,301,3966,3854629,43943,,,3977570,43696095,9022721,,5,,,1522255,2455315,16837405,26858690,ITC,ITC4
2022-12-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,190,7,197,7684,7881,41,964,670827,4215,,,682923,3657311,2655014,,0,,,221867,461056,2013018,1644293,ITI,ITI3
2022-12-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,1,12,5723,5735,55,105,90633,697,,,97065,768175,721588,,0,,,28644,68421,501869,266306,ITF,ITF2
2022-12-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,37,1,38,1166,1204,-67,74,284844,1594,,,287642,5507086,858193,"74 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 74 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"74 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 74 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",86641,201001,925703,4581383,ITH,ITH1
2022-12-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,59,1,60,1560,1620,-79,149,233921,1628,,,237169,2976332,599119,,0,,,44445,192724,866956,2109376,ITH,ITH2
2022-12-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,725,18,743,42583,43326,-983,1604,1609908,13727,,,1666961,20596321,4316150,,3,,,515225,1151736,5084597,15511724,ITC,ITC1
2022-12-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,216,18,234,15843,16077,-57,1240,1535981,9295,,,1561353,13270017,2764903,,1,,,506830,1054523,4750330,8519687,ITF,ITF4
2022-12-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,85,4,89,6248,6337,142,361,477763,2847,,,486947,5286783,1750341,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 361 casi dichiarati oggi, 338 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei pz:                 2 deceduti nella ASL Cagliari;  2 deceduti nella ASL Sanluri;          ",177126,309821,2192902,3093881,ITG,ITG2
2022-12-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,388,36,424,28342,28766,45,1377,1698380,12335,,,1739481,15830336,10199029,,3,,,529274,1210207,5163886,10666450,ITG,ITG1
2022-12-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,484,26,510,68352,68862,655,1578,1453498,11205,,,1533565,16219701,5319990,,1,,,702209,831356,7028557,9191144,ITI,ITI1
2022-12-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,240,4,244,4074,4318,-10,441,411434,2275,,,418027,4892377,799670,"- Si fa presente che 2 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 119 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 46 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,156464,261563,1733534,3158843,ITI,ITI2
