data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-08-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,7,0,7,1524,1531,-15,16,657710,3983,,,663224,7545823,1379031,,0,,,252985,410239,2623188,4922635,ITF,ITF1
2023-08-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,10,0,10,8606,8616,1,2,191346,1035,,,200997,1353386,407087,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71254,129743,703803,649583,ITF,ITF5
2023-08-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,30,4,34,371,405,7,26,637263,3472,,,641140,4416659,3443281,,1,,,203168,437972,1939021,2477638,ITF,ITF6
2023-08-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,36,3,39,17597,17636,37,52,2444495,11964,,,2474095,21140962,5440702,,0,,,956809,1517286,9668845,11472117,ITF,ITF3
2023-08-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,112,2,114,966,1080,-1,45,2137723,19516,,,2158319,19709616,2990270,"Il dato odierno relativo alle province di Forlì-Cesena e Rimini, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1093253,1065066,10759431,8950185,ITH,ITH5
2023-08-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,28,1,29,242,271,-12,7,576073,6172,,,582516,7794004,1268638,,0,,,240421,342095,3873085,3920919,ITH,ITH4
2023-08-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,56,3,59,26834,26893,56,100,2389156,12979,,,2429028,26850321,6195733,,0,,,1040251,1388777,9738738,17111583,ITI,ITI4
2023-08-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,57,0,57,0,57,0,34,663887,5951,,,669895,7013483,1529718,,0,,*di cui 52986  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286396,383499,2706939,4306544,ITC,ITC3
2023-08-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,43,2,45,854,899,76,114,4123574,46108,,,4170581,45993013,9308946,,0,,,1541031,2629550,17135159,28857854,ITC,ITC4
2023-08-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,0,12,0,12,0,12,715348,4449,,,719809,3758241,2755949,,0,,,223076,496733,2019449,1738792,ITI,ITI3
2023-08-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,96,100,3,3,102166,738,,,103004,828087,779820,,0,,,29876,73128,544122,283965,ITF,ITF2
