data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-03-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,3,0,3,8439,8442,1,1,676573,4092,,,689107,7703427,1392913,"Il dato ''incremento casi confermati'' è composto da 1, cioè 1 ''nuovi positivi'' e 0 ''reinfezioni''. ",0,,,264190,424917,2650303,5053124,ITF,ITF1
2024-03-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,9874,9874,0,0,191608,1055,,,202537,1375685,410958,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131249,704040,671645,ITF,ITF5
2024-03-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,3431,3433,0,0,648161,3676,,,655270,4542160,3557024,,0,,,204361,450909,1964204,2577956,ITF,ITF6
2024-03-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,73,3,76,9654,9730,4,5,2526574,12142,,,2548446,21914633,5531688,,0,,,959948,1588498,9756278,12158355,ITF,ITF3
2024-03-31T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,72,3,75,106,181,4,8,2190309,20035,,,2210525,20111474,3004394,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1100133,1110392,10827545,9283929,ITH,ITH5
2024-03-31T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,274,275,0,0,591989,6452,,,598716,7888342,1280186,,0,,,242482,356234,3895412,3992930,ITH,ITH4
2024-03-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,204,6,210,60429,60639,4,7,2457484,13266,,,2531389,27587230,6277786,,0,,,1043026,1488363,9761961,17825269,ITI,ITI4
2024-03-31T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,4,0,4,0,4,1,2,684127,6018,,,690149,7147603,1549955,,0,,*di cui 61030  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288791,401358,2714945,4432658,ITC,ITC3
2024-03-31T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,23,0,23,252,275,13,16,4291413,47882,,,4339570,47217602,9467071,,0,,,1553103,2786467,17210693,30006909,ITC,ITC4
2024-03-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,0,4,0,1,732451,4560,,,737015,3805125,2802831,,0,,,223417,513598,2020905,1784220,ITI,ITI3
