data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,70,7,77,2160,2237,51,74,75405,2535,,,80177,2120379,819459,,1,,,80177,0,1363837,756542,ITF,ITF1
2021-09-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,1290,1342,-22,46,27541,606,,,29489,448933,232391,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,29489,0,427263,21670,ITF,ITF5
2021-09-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,159,18,177,4910,5087,19,229,74472,1353,,,80912,1128392,1012140,L'Asp di Catanzaro comunica 2 nuovi positivi fuori regione.					 L'Asp di Cosenza  comunica nel setting fuori regione oggi si registrano 2 nuovi casi a domicilio.					 L' Asp di Crotone comunica oggi 16 nuovi positivi di cui 5 migranti.					 L'Asp di Vibo Valentia comunica due rientri da stato estero e tre da altra regione.  				,2,,,80897,15,1005983,122409,ITF,ITF6
2021-09-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,341,22,363,7941,8304,51,371,434538,7831,,,450673,6320478,3473756,,4,,,439085,11588,5102792,1217686,ITF,ITF3
2021-09-12T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,398,45,443,14590,15033,-78,453,389354,13408,,,417795,8336880,2046628,,2,,,417434,361,5643437,2693443,ITH,ITH5
2021-09-12T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,44,10,54,1390,1444,-48,61,107091,3809,,,112344,2576936,776851,,0,,"Si segnala, fra i casi odierni, la presenza di 6 migranti/richiedenti asilo in provincia di Trieste		",97196,15148,2048401,528535,ITH,ITH4
2021-09-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,442,62,504,12261,12765,4,323,357684,8571,,,379020,8738132,4609886,,3,,,370013,9007,5352498,3385634,ITI,ITI4
2021-09-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,85,9,94,1741,1835,-4,97,105080,4390,,,111305,2196915,827178,,0,,*di cui 14 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,111305,0,1582231,614684,ITC,ITC3
2021-09-12T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,412,60,472,11030,11502,115,449,830855,33953,,,876310,14125914,5281561,,5,,,813293,63017,10445055,3680859,ITC,ITC4
2021-09-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,59,24,83,3244,3327,4,130,105952,3056,,,112335,1491419,868927,,1,,,112335,0,1304086,187333,ITI,ITI3
