data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-10-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,149,2,151,30666,30817,720,861,526817,3667,,,561301,6850550,1322478,,0,,,221999,339302,2487337,4363213,ITF,ITF1
2022-10-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,0,22,5106,5128,55,165,178165,985,,,184278,1238313,387430,,0,,,70073,114205,689150,549163,ITF,ITF5
2022-10-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,124,7,131,39642,39773,164,601,516665,3012,,,559450,3795267,2911935,L'ASP di Catanzaro comunica 103 nuovi soggetti positivi di cui 1 fuori regione. L'ASP di Cosenza: comunica 337 nuovi soggetti positivi di cui 4 nuovi casi fuori regione  a domicilio. ,0,,,196445,363005,1797189,1998078,ITF,ITF6
2022-10-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,253,5,258,44510,44768,1099,1846,2179553,11221,,,2235542,18967774,5230562,,0,,,940882,1294660,9206617,9761157,ITF,ITF3
2022-10-02T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,685,22,707,25757,26464,1093,2758,1826710,18037,,,1871211,17881782,2878430,,1,,,1035452,835759,10065605,7816177,ITH,ITH5
2022-10-02T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,162,2,164,9533,9697,137,752,479610,5432,,,494739,7161565,1206504,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).	,0,,,224028,270711,3638525,3523040,ITH,ITH4
2022-10-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,443,27,470,45119,45589,787,2708,2020265,12085,,,2077939,24048624,5921678,,2,,,1018055,1059884,9287965,14760659,ITI,ITI4
2022-10-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,124,5,129,7170,7299,115,706,564657,5578,,,577534,6287750,1440245,,0,,*di cui 32615  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,262087,315447,2592939,3694811,ITC,ITC3
2022-10-02T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,609,10,619,57972,58591,3606,4896,3483267,42568,,,3584426,41555027,8788730,,0,,,1490998,2093428,16579607,24975420,ITC,ITC4
2022-10-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,82,1,83,5934,6017,826,999,614795,4113,,,624925,3536313,2534016,I soggetti clinicamente guariti erano da inserire nei guariti (inserimento del 1 ottobre),0,,,220437,404488,2007600,1528713,ITI,ITI3
2022-10-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,3883,3890,136,137,85960,679,,,90529,735242,689472,,0,,,28049,62480,483928,251314,ITF,ITF2
