data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-06-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,134,1,135,17002,17137,356,455,390805,3346,,,411288,6124337,1250587,,0,,,190581,220707,2347571,3776766,ITF,ITF1
2022-06-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,42,1,43,13824,13867,-113,107,124733,925,,,139525,1068558,354313,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",1,,,66978,72547,668495,400063,ITF,ITF5
2022-06-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,159,3,162,31402,31564,-61,353,361801,2633,,,395998,3161990,2412351,"L'ASP di Cosenza  comunica: ""Nel setting fuori regione si registrano 2 nuovi casi a domicilio"" L'ASP di Catanzaro comunica: ""OGGI 114 POSITIVI DI CUI 3 FUORI REGIONE""",0,,,186196,209802,1696691,1465299,ITF,ITF6
2022-06-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,295,13,308,122754,123062,1035,1920,1599474,10548,,,1733084,16805022,4972914,,1,,,912821,820263,8827850,7977172,ITF,ITF3
2022-06-12T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,658,28,686,17846,18532,477,1818,1469809,17007,,,1505348,16331789,2772038,,2,,,947898,557450,9381342,6950447,ITH,ITH5
2022-06-12T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,81,3,84,20066,20150,58,299,357697,5129,,,382976,6574501,1148055,,0,,,202818,180158,3415957,3158544,ITH,ITH4
2022-06-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,454,29,483,118421,118904,685,2700,1477777,11382,,,1608063,21574425,5714956,,0,,,984980,623083,8871884,12702541,ITI,ITI4
2022-06-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,148,3,151,4923,5074,63,410,444849,5341,,,455264,5611893,1338587,,0,,*di cui 16309 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,237574,217690,2479961,3131932,ITC,ITC3
2022-06-12T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,428,20,448,84900,85348,-3364,2368,2797562,40670,,,2923580,38057528,8360277,,0,,,1422292,1501288,16065086,21992442,ITC,ITC4
2022-06-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,57,3,60,3302,3362,-23,442,471461,3920,,,478743,3132529,2130232,,0,,,215857,262886,1987433,1145096,ITI,ITI3
