data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-11-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,18,0,18,2928,2946,0,1,687041,4113,,,694100,7751623,1398920,"Il dato incremento casi confermati è composto da 1, cioè 1 ''nuovi positivi'' e  0 ''reinfezioni"".",0,,,265675,428425,2652613,5099010,ITF,ITF1
2024-11-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,10310,10311,-1,0,191711,1063,,,203085,1388855,413301,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131797,704040,684815,ITF,ITF5
2024-11-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,1847,1849,-1,2,653579,3724,,,659152,4587249,3597246,,0,,,204497,454655,1970615,2616634,ITF,ITF6
2024-11-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,82,5,87,9398,9485,-301,10,2553641,12167,,,2575293,22355417,5579444,,0,,,960687,1614606,9784950,12570467,ITF,ITF3
2024-11-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,423,15,438,14371,14809,18,18,2190452,20138,,,2225399,20262837,3010796,"Il dato odierno dei casi per provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1101390,1124009,10852859,9409978,ITH,ITH5
2024-11-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,38,0,38,444,482,-11,7,596158,6771,,,603411,7930602,1286260,,0,,,243530,359881,3909314,4021288,ITH,ITH4
2024-11-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,30,2,32,87160,87192,30,32,2460340,13318,,,2560850,27932936,6329237,,1,,,1044534,1516316,9771027,18161909,ITI,ITI4
2024-11-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,84,0,84,0,84,0,5,690640,6117,,,696841,7225842,1562843,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 64035  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288422,408419,2717448,4508394,ITC,ITC3
2024-11-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,126,9,135,2375,2510,-67,48,4337325,48613,,,4388448,47720218,9541374,,0,,,1557944,2830504,17252039,30468179,ITC,ITC4
2024-11-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,21,2,23,0,23,0,4,732863,4565,,,737451,3811395,2809037,,0,,,223418,514033,2020964,1790431,ITI,ITI3
2024-11-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,49,49,1,1,105301,800,,,106150,862197,812852,,0,,,31392,74758,557390,304807,ITF,ITF2
2024-11-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,2,17,0,17,0,2,300327,1682,,,302026,5634300,871929,"2 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",0,,"2 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",88052,213974,947472,4686828,ITH,ITH1
2024-11-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,11,1,12,48,60,0,3,253641,1694,,,255395,3108194,611702,,0,,,45947,209448,881000,2227194,ITH,ITH2
2024-11-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,58,1,59,59934,59993,-6,12,1746035,13937,,,1819965,22862018,4576877,,0,,,520347,1299618,5158393,17703625,ITC,ITC1
2024-11-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,840,850,3,10,1693329,10130,,,1704309,14830672,3064872,,0,,,515661,1188648,4896247,9934425,ITF,ITF4
