data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-12-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,241,3,244,9740,9984,194,273,671408,4059,,,685451,7663518,1388771,"Il dato ''incremento casi confermati'' è composto da  273, cioè 204 ''nuovi positivi'' e  69 ''reinfezioni''. ",0,,,262335,423116,2643347,5020171,ITF,ITF1
2023-12-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,42,2,44,9619,9663,24,24,191493,1048,,,202204,1367259,409487, Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,1,,,71282,130922,704012,663247,ITF,ITF5
2023-12-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,119,7,126,3930,4056,110,176,644552,3612,,,652220,4500448,3516738,,1,,,204043,448177,1956129,2544319,ITF,ITF6
2023-12-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,195,8,203,20910,21113,-2733,1042,2500990,12065,,,2534168,21616835,5491398,,0,,,959250,1574918,9724566,11892269,ITF,ITF3
2023-12-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1249,46,1295,7901,9196,-86,1213,2176190,19910,,,2205296,19984894,2998268,"Il numero elevato di nuovi casi trasmessi oggi per la provincia di Modena è determinato dal recupero delle segnalazioni non registrate dal 30/11 a oggi, a causa dell' attacco hacker che ha interessato l'Ausl di Modena e l'AOU di Modena.",5,,,1099183,1106113,10802452,9182442,ITH,ITH5
2023-12-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,190,5,195,1242,1437,40,144,588944,6375,,,596756,7857581,1275766,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di UD).		,0,,,242036,354720,3885797,3971784,ITH,ITH4
2023-12-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,690,19,709,52387,53096,743,1549,2446704,13150,,,2512950,27346302,6246052,,0,,,1042289,1470661,9752585,17593717,ITI,ITI4
2023-12-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,264,10,274,0,274,8,261,681377,6003,,,687654,7105042,1543126,,2,,*di cui 60036  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288666,398988,2711659,4393383,ITC,ITC3
2023-12-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1093,43,1136,15966,17102,594,1407,4258855,47292,,,4323249,46843197,9411255,,1,,,1550502,2772747,17183653,29659544,ITC,ITC4
2023-12-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,262,5,267,0,267,0,202,730108,4510,,,734885,3792652,2790360,,0,,,223366,511519,2020549,1772103,ITI,ITI3
2023-12-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,1319,1329,47,45,103046,781,,,105156,845174,796170,,0,,,30893,74263,552505,292669,ITF,ITF2
2023-12-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,40,0,40,0,40,0,41,298874,1651,,,300565,5622742,870010,"41 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 35 casi diagnosticati con test antigenico e 6 nuovi positivi al test PCR.",0,,"41 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 35 casi diagnosticati con test antigenico e 6 nuovi positivi al test PCR.",87473,213092,941613,4681129,ITH,ITH1
2023-12-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,48,2,50,580,630,6,38,250602,1672,,,252904,3085509,609357,,0,,,45724,207180,878605,2206904,ITH,ITH2
2023-12-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,558,17,575,54880,55455,237,516,1729190,13902,,,1798547,22361654,4501268,,4,,,519664,1278883,5148940,17212714,ITC,ITC1
2023-12-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,177,12,189,10299,10488,449,730,1657627,9952,,,1678067,14473153,3006853,,3,,,514828,1163239,4885604,9587549,ITF,ITF4
2023-12-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,184,12,196,9145,9341,24,30,513355,2975,,,525671,5555990,1766893,,1,,,180339,345332,2246754,3309236,ITG,ITG2
2023-12-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,265,17,282,1648,1930,21,25,1818736,12964,,,1833630,16953834,11290180,a seguito di problemi tecnici non è stato possibile rilevare i Tamponi processati con test antigenico			,4,,,542292,1291338,5488148,11465686,ITG,ITG1
2023-12-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,555,19,574,5575,6149,476,480,1629448,12357,,,1647954,17210655,5457809,,1,,,729841,918113,7132426,10078229,ITI,ITI1
2023-12-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,134,4,138,2032,2170,-167,11,452231,2524,,,456925,5148241,825453,"Si fa presente che dei 134 ricoveri non in T.I.: - 38 appartengono alle discipline di area medica (COD.24,COD.26,COD.68.COD.94). - 96 ricoveri appartengono ad altre discipline ospedaliere.",1,,,160504,296421,1761992,3386249,ITI,ITI2
2023-12-23T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,19,0,19,86,105,9,9,51641,587,,,52333,603228,148089,,0,,,16447,35886,146454,456774,ITC,ITC2
2023-12-23T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,695,31,726,12914,13640,296,668,2799155,17300,,,2830095,38976762,5415194,,3,,,1142456,1687639,12057728,26919034,ITH,ITH3
