data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-12-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,33,2,35,2957,2992,2,2,687133,4114,,,694239,7755167,1399254,"Il dato incremento casi confermati è composto da 2, cioè 2 ''nuovi positivi"" e 0 ''reinfezioni"".",0,,,265721,428518,2652873,5102294,ITF,ITF1
2024-12-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,10309,10309,0,0,191720,1065,,,203094,1390440,413583,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71289,131805,704041,686399,ITF,ITF5
2024-12-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,1846,1850,-2,1,653675,3727,,,659252,4590354,3600062,,0,,,204503,454749,1971256,2619098,ITF,ITF6
2024-12-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,80,5,85,8976,9061,11,11,2554476,12169,,,2575706,22407591,5583539,,0,,,960710,1614996,9789293,12618298,ITF,ITF3
2024-12-22T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,429,13,442,15336,15778,0,31,2190452,20144,,,2226374,20277489,3011648,"Il dato odierno dei casi per provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1101488,1124886,10855864,9421625,ITH,ITH5
2024-12-22T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,25,0,25,437,462,-5,5,596473,6824,,,603759,7935296,1286922,,0,,,243644,360115,3910670,4024626,ITH,ITH4
2024-12-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,46,2,48,88420,88468,20,26,2460533,13323,,,2562324,27973700,6337007,,0,,,1044615,1517709,9771907,18201793,ITI,ITI4
2024-12-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,78,1,79,0,79,2,4,690885,6121,,,697085,7231601,1563718,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 64151  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288417,408668,2717534,4514067,ITC,ITC3
2024-12-22T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,79,12,91,855,946,11,36,4341302,48707,,,4390955,47774358,9550415,,0,,,1558503,2832452,17259733,30514625,ITC,ITC4
2024-12-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,23,0,23,0,23,0,0,732963,4568,,,737554,3811825,2809467,I dati della Regione Marche non sono stati inseriti dalla Regione e sono relativi al 18 - 12 - 24.,0,,,223418,514136,2020964,1790861,ITI,ITI3
2024-12-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,9,9,0,0,105357,800,,,106166,863037,813686,,0,,,31404,74762,557603,305434,ITF,ITF2
2024-12-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,9,0,9,0,9,0,1,300406,1685,,,302100,5635210,872049,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",0,,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",88083,214017,947897,4687313,ITH,ITH1
2024-12-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,3,1,4,16,20,1,1,253775,1694,,,255489,3109753,611838,,0,,,45962,209527,881187,2228566,ITH,ITH2
2024-12-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,49,2,51,59840,59891,4,11,1746916,13937,,,1820744,22884801,4580481,,0,,,520395,1300349,5158846,17725955,ITC,ITC1
2024-12-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,0,17,250,267,3,6,1694326,10137,,,1704730,14845229,3066607,,0,,,515688,1189042,4896597,9948632,ITF,ITF4
2024-12-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,34,0,34,14077,14111,1,1,514302,2988,,,531401,5630985,1768014,,0,,,180340,351061,2248191,3382794,ITG,ITG2
2024-12-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,93,3,96,1411,1507,0,1,1822246,13143,,,1836896,16988771,11324532,"A seguito di problemi tecnici non è stato possibile rilevare i dati relativi ai: ricoverati NON T.I., ricoverati in T.I., ingressi, dimissioni e decessi da T.I. 			",0,,,543720,1293176,5517216,11471555,ITG,ITG1
2024-12-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,83,3,86,461,547,21,21,1655840,12716,,,1669103,17598168,5502425,,1,,,738672,930431,7175326,10422842,ITI,ITI1
2024-12-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,1,18,661,679,0,0,459245,2537,,,462461,5213122,834909,"Si fa presente che dei 17 ricoveri non in T.I.: - 6 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 11 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160997,301464,1766542,3446580,ITI,ITI2
2024-12-22T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,4,4,0,0,52188,592,,,52784,613802,149876,,0,,,16498,36286,146785,467017,ITC,ITC2
2024-12-22T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,220,10,230,10196,10426,-5,15,2840579,17607,,,2868612,39725958,5479909,,0,,,1168156,1700456,12313034,27412924,ITH,ITH3
