data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-01-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,418,40,458,81001,81459,3748,4004,96670,2726,,,180855,4226001,1107202,"Dal totale dei positivi sono stati eliminati: 1 caso diagnosticato da antigenico e non confermati da molecolare e 1 caso in quanto non paziente Covid.  Nota informativa: Dal totale dei decessi comunicati in data odierna, 1 caso è avvenuto nei giorni scorsi.",6,,,125683,55172,1853489,2372512,ITF,ITF1
2022-01-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,91,4,95,15945,16040,606,1388,36108,664,,,52812,622660,280125,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",1,,,50428,2384,564527,58133,ITF,ITF5
2022-01-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,435,35,470,39557,40027,1111,2785,112625,1766,,,154418,1903850,1498700,,4,,L'asp di Cosenza comunica 283 nuovi soggetti positivi di cui due fuori regione ,142468,11950,1370493,533357,ITF,ITF6
2022-01-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1331,99,1430,245005,246435,-6031,16977,651553,8835,,,906823,11447524,4236718,,15,,"a seguito delle verifiche quotidiane si evince che cinque decessi registrati oggi, risalgono ad un periodo compreso tra il 7/01 e il 16/01",773866,132957,7304756,4142768,ITF,ITF3
2022-01-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,2465,152,2617,345823,348440,7493,20140,512193,14690,,,875323,12865778,2520924,"Sono stati eliminati 9 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",20,,,692311,183012,7847931,5017847,ITH,ITH5
2022-01-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,429,40,469,55833,56302,2399,5238,164693,4382,,,225377,5006822,1020722,Il totale dei casi positivi è stato ridotto di 7 a seguito di 5 tamponi molecolari negativi dopo test antigenico positivo (4 casi relativi alla provincia di UD e 1 caso relativo alla provincia di PN) e a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di PN e 1 caso relativo alla provincia di TS).,2,,,159796,65581,2815999,2190823,ITH,ITH4
2022-01-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1915,202,2117,244656,246773,8198,13423,486952,9594,,,743319,14761574,5173978,,12,,,659827,83492,7408108,7353466,ITI,ITI4
2022-01-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,725,41,766,34571,35337,2676,6882,205237,4769,,,245343,4026773,1133756,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre cause. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2,,*di cui 4582 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,186596,58747,2129424,1897349,ITC,ITC3
2022-01-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3719,271,3990,514817,518807,19414,33676,1338495,36257,,,1893559,28648073,7378045,,14,,,1192356,701203,14034284,14613789,ITC,ITC4
2022-01-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,292,50,342,17903,18245,-7,6905,183259,3333,,,204837,2313937,1418084,,3,,,175473,29364,1775509,538428,ITI,ITI3
