data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-07-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,29,1,30,924,954,25,25,71696,2512,,,75162,1746571,704756,,0,,,75162,0,1213565,533006,ITF,ITF1
2021-07-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,0,13,551,564,-19,5,25886,591,,,27041,399214,213036," Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,27041,0,380799,18415,ITF,ITF5
2021-07-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,3,48,2026,2074,-1,54,66021,1234,,,69329,953012,872425,,0,,,69315,14,886370,66642,ITF,ITF6
2021-07-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,196,15,211,6670,6881,59,169,411495,7541,,,425917,5415803,3295183,,0,,,414329,11588,4660119,755684,ITF,ITF3
2021-07-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,150,13,163,2064,2227,13,93,372102,13268,,,387597,6898669,1923573,,0,,,387275,322,5070822,1827847,ITH,ITH5
2021-07-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,4,1,5,208,213,-4,6,103094,3789,,,107096,2208106,693538,,0,,,92606,14490,1829567,378539,ITH,ITH4
2021-07-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,128,25,153,2078,2231,54,164,336494,8376,,,347101,7866864,4482118,,0,,,338532,8569,5041004,2825860,ITI,ITI4
2021-07-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,9,7,16,160,176,21,26,99068,4352,,,103596,1809811,701525,"Si comunica che dei 26 casi confermati in data odierna, 1 soggetto ha fatto ingresso in Liguria proveniente da altra Regione nelle 24 ore precedenti l'esordio dei sintomi",0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,103596,0,1400396,409415,ITC,ITC3
2021-07-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,124,37,161,7915,8076,-384,250,801680,33799,,,843555,11925412,4726894,,2,,,788973,54582,9549169,2376243,ITC,ITC4
2021-07-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,2,10,1324,1334,26,39,99645,3038,,,104017,1322655,773443,,0,,,104017,0,1177811,144844,ITI,ITI3
2021-07-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,60,61,7,7,13196,492,,,13749,244216,210906,,0,,,13749,0,231186,13030,ITF,ITF2
2021-07-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,2,9,107,116,5,11,72095,1181,,,73392,1666398,429430,11 nuovi positivi di cui 2 test antigenici confermati da test molecolare ,0,,,60160,13232,600306,1066092,ITH,ITH1
2021-07-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,52,52,2,6,44401,1363,,,45816,883110,238744,,0,,,32799,13017,685112,197998,ITH,ITH2
2021-07-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,63,4,67,676,743,32,47,350849,11698,,,363290,5176401,2028277,,1,,,344530,18760,3109210,2067191,ITC,ITC1
2021-07-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,78,9,87,2040,2127,17,34,245020,6650,,,253797,2737033,1253345,,0,,,252892,905,2427770,309263,ITF,ITF4
2021-07-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,38,1,39,2403,2442,44,52,53595,1492,,,57529,1414001,825767,,0,,,57512,17,986386,427615,ITG,ITG2
2021-07-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,129,17,146,3504,3650,103,183,223648,5992,,,233290,5015876,1900393,,0,,,233290,0,2686372,2329504,ITG,ITG1
2021-07-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,66,15,81,1420,1501,-27,87,236558,6889,,,244948,5254973,2406661,,1,,,241445,3503,3925194,1329779,ITI,ITI1
2021-07-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,1,8,621,629,-4,6,54886,1424,,,56939,1499671,396303,"Si fa presente che 1 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",0,,,56939,0,986793,512878,ITI,ITI2
2021-07-11T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,22,22,2,2,11207,473,,,11702,143865,68073,,0,,,11024,678,101588,42277,ITC,ITC2
2021-07-11T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,39,8,47,4961,5008,95,125,409784,11621,,,426413,8927599,1855527,,2,,,414415,11998,5758614,3168985,ITH,ITH3
