data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-12-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,221,10,231,15516,15747,119,119,613370,3818,,,632935,7261279,1352634,,1,,,240272,392663,2556586,4704693,ITF,ITF1
2022-12-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,45,0,45,7305,7350,33,41,187608,1010,,,195968,1298609,397208,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70867,125101,697508,601101,ITF,ITF5
2022-12-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,160,10,170,6326,6496,-342,121,603313,3198,,,613007,4092270,3154989,"La ASP di Catanzaro  comunica ""Nel setting fuori regione si registra 1 nuovo caso a domicilio""		",1,,,199897,413110,1854244,2238026,ITF,ITF6
2022-12-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,353,19,372,43325,43697,214,346,2344367,11514,,,2399578,19991480,5328593,,2,,,950114,1449464,9408234,10583246,ITF,ITF3
2022-12-26T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1621,56,1677,22711,24388,-1474,869,2057977,18872,,,2101237,18939851,2944472,,4,,,1082720,1018517,10485085,8454766,ITH,ITH5
2022-12-26T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,234,12,246,4856,5102,-357,76,552470,5826,,,563398,7540970,1241368,,2,,,236535,326863,3764498,3776472,ITH,ITH4
2022-12-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,657,25,682,44404,45086,-611,440,2258686,12519,,,2316291,25500210,6043253,,1,,,1031124,1285167,9522798,15977412,ITI,ITI4
2022-12-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,431,17,448,5844,6292,-76,121,639010,5744,,,651046,6721359,1490819,,1,,*di cui 47454  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,280276,370770,2663186,4058173,ITC,ITC3
2022-12-26T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1140,32,1172,42232,43404,-839,427,3963601,44588,,,4051593,44223723,9077486,,0,,,1528820,2522773,16900159,27323564,ITC,ITC4
2022-12-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,189,6,195,6602,6797,-68,165,689578,4279,,,700654,3689695,2687400,,0,,,222345,478309,2014498,1675197,ITI,ITI3
2022-12-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,0,11,6387,6398,56,59,92245,705,,,99348,777520,730550,,0,,,29003,70345,507412,270108,ITF,ITF2
2022-12-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,39,3,42,570,612,-40,26,287329,1598,,,289539,5527438,859757,"26 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 24 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",2,,"26 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 24 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR. ",86699,202840,927130,4600308,ITH,ITH1
2022-12-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,52,0,52,851,903,-36,38,237558,1632,,,240093,2999189,601023,,0,,,44559,195534,869147,2130042,ITH,ITH2
2022-12-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,601,18,619,31979,32598,-122,153,1651277,13772,,,1697647,20881395,4339650,,3,,,516069,1181578,5092524,15788871,ITC,ITC1
2022-12-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,272,10,282,13453,13735,74,247,1566664,9398,,,1589797,13445144,2792457,,0,,,509042,1080755,4778269,8666875,ITF,ITF4
2022-12-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,127,8,135,6179,6314,28,29,487559,2864,,,496737,5337043,1754526,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 29 casi dichiarati oggi, 29 sono stati diagnosticati da tampone antigenico ",178250,318487,2205289,3131754,ITG,ITG2
2022-12-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,491,37,528,30767,31295,-194,380,1727743,12429,,,1771467,16044004,10408412,,4,,,531749,1239718,5206857,10837147,ITG,ITG1
2022-12-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,440,14,454,72820,73274,16,181,1478348,11326,,,1562948,16382777,5352733,,0,,,707686,855262,7044506,9338271,ITI,ITI1
2022-12-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,258,8,266,2942,3208,-9,142,420873,2328,,,426409,4940166,804137,"- Si fa presente che 2 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 113 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 53 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",1,,,157525,268884,1742013,3198153,ITI,ITI2
2022-12-26T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,12,0,12,753,765,-35,4,48632,564,,,49961,581131,144355,,0,,,16223,33738,145191,435940,ITC,ITC2
2022-12-26T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,853,41,894,48755,49649,-109,544,2565439,16264,,,2631352,35985567,5243875,"Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  2 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.  Il dato relativo ai casi confermati da test molecolare è diminuito rispetto a ieri. Le variazioni dei tamponi cumulativi sono legati a continui aggiornamenti e verifiche del flusso dati proveniente da tutti gli attori coinvolti nell'effettuazione, analisi e refertazione dei tamponi. ",5,,,1035116,1596236,11161332,24824235,ITH,ITH3
