data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-04-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,316,10,326,55251,55577,2117,5385,311366,3208,,,370151,5798218,1224954,"Dal totale dei casi positivi è stato eliminato 1 caso dei giorni passati in quanto non paziente Covid. Nota informativa: Il monitoraggio odierno comprende anche i dati non rilevati nella giornata di ieri; del totale dei decessi comunicati in data odierna, 3 sono avvenuti nei giorni precedenti a ieri.",2,,,182041,188110,2256501,3541717,ITF,ITF1
2022-04-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,101,0,101,29342,29443,123,785,95929,881,,,126253,1002428,342977,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,65319,60934,654335,348093,ITF,ITF5
2022-04-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,291,17,308,86372,86680,551,2063,265322,2491,,,354493,2926629,2220869,,2,,"L'ASP di Cosenza comunica 666 nuovi soggetti positivi di cui 10 fuori regione. Inoltre, precisa che "" Oggi si registrano 667 nuovi casi; il numero complessivo dei casi è incrementato di 666 unità e non di 667 in quanto 1 paziente, inizialmente a domicilio, è stato ricoverato presso il PO di Crotone e pertanto è in carico all’ ASP di Crotone."" L'ASP di Catanzaro comunica 360 nuovi soggetti positivi di cui 1 fuori regione.",182465,172028,1640784,1285845,ITF,ITF6
2022-04-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,746,42,788,175283,176071,4713,7313,1405344,10267,,,1591682,15909400,4867063,,4,,"a seguito delle verifiche quotidiane si evince che due decessi registrati oggi, risalgono ai giorni 22/04 e 24/04 2022",899748,691934,8606333,7303067,ITF,ITF3
2022-04-28T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1352,36,1388,58154,59542,3308,6011,1325149,16607,,,1401298,15691303,2722413,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3,,,918542,482756,9036565,6654738,ITH,ITH5
2022-04-28T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,158,5,163,24391,24554,-100,1303,331861,4994,,,361409,6333344,1127685,Il totale dei casi positivi è stato ridotto di 4 a seguito di 4 tamponi molecolari negativi dopo test antigenico positivo (casi relativi alla provincia di UD).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,0,,,197073,164336,3287193,3046151,ITH,ITH4
2022-04-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1158,68,1226,155166,156392,-81,6351,1305117,11091,,,1472600,20506233,5613135,,5,,,956466,516134,8624157,11882076,ITI,ITI4
2022-04-28T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,330,15,345,16726,17071,-77,1433,401971,5264,,,424306,5347704,1302679,*di cui 13894 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,1,,,230907,193399,2421083,2926621,ITC,ITC3
2022-04-28T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1261,35,1296,160081,161377,4041,8634,2549522,39889,,,2750788,36583392,8185671,,14,,,1397388,1353400,15773490,20809902,ITC,ITC4
2022-04-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,183,4,187,5998,6185,-135,1963,431180,3832,,,441197,3009269,2007951,,0,,,213486,227711,1968383,1040886,ITI,ITI3
2022-04-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,36,0,36,8868,8904,-252,549,49634,615,,,59153,591348,549161,,0,,,25132,34021,418145,173203,ITF,ITF2
2022-04-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,46,1,47,3954,4001,-369,380,204774,1463,,,210238,5075962,829118,"380 nuovi positivi di cui un test antigenico confermato da test molecolare, 372 casi diagnosticati con test antigenico, e 4 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",0,,"380 nuovi positivi di cui un test antigenico confermato da test molecolare, 372 casi diagnosticati con test antigenico, e 4 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",84047,126191,874459,4201503,ITH,ITH1
2022-04-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,74,3,77,3774,3851,104,459,154961,1555,,,160367,2581831,554599,,0,,,43133,117234,836698,1745133,ITH,ITH2
2022-04-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,785,19,804,63037,63841,667,3718,1060801,13305,,,1137947,16877508,3925133,,3,,,497151,640796,4891125,11986383,ITC,ITC1
2022-04-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,557,23,580,104869,105449,40,4293,944423,8256,,,1058128,10502927,2299045,,0,,,478549,579579,4275950,6226977,ITF,ITF4
2022-04-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,316,12,328,28879,29207,-679,2028,245062,2346,,,276615,4347360,1590288,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 2028 casi dichiarati oggi, 1737 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 donna 97 aa Residente nella Provincia del Sud Sardegna  - 1 donna 94 aa Residente nella Provincia di Oristano  - 1 donna 88 aa Residente nella Provincia di Nuoro ",157471,119144,1954708,2392652,ITG,ITG2
2022-04-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,850,47,897,123764,124661,383,4106,969267,10549,,,1104477,12539183,6955162,DECEDUTI: N. 3 IL 27/04/2022 - N. 6 IL 26/04/2022 - N. 1 IL 25/04/2022 - N. 1 IL 24/04/2022 - N. 1 IL 23/04/2022 - N. 1 IL 22/04/2022 - N. 2 IL 21/04/2022 - N. 1 IL 20/04/2022 - N. 2 IL 18/04/2022 - N. 1 IL 17/04/2022 - N. 1 IL 25/03/2022,2,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 836 sono relativi a giorni precedenti al 27/04/22 (di cui n. 738 del 26/04/22, n. 49 del 25/04/22, n. 23 del 24/04/22, n. 3 del 23/04/22, n. 6 del 22/04/22)			",501599,602878,4620280,7918903,ITG,ITG1
2022-04-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,646,23,669,48625,49294,-815,3763,1031863,9834,,,1090991,13725543,4722483,,4,,,619319,471672,6723770,7001773,ITI,ITI1
