data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-07-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,252,3,255,52301,52556,1730,3110,408837,3407,,,464800,6351606,1274334,,0,,,199050,265750,2393688,3957918,ITF,ITF1
2022-07-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,96,0,96,13835,13931,242,1039,143066,947,,,157944,1123496,366434,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0,,,68281,89663,675570,447926,ITF,ITF5
2022-07-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,315,14,329,61551,61880,1928,3178,386870,2719,,,451469,3347171,2557917,,5,,L'ASP di Catanzaro comunica 675 nuovi soggetti positivi di cui 25 fuori regione. L'ASP di Cosenza comunica 1073 nuovi soggetti positivi di cui 48 fuori regione.,189628,261841,1731131,1616040,ITF,ITF6
2022-07-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,684,29,713,185277,185990,1914,12700,1779883,10716,,,1976589,17611961,5079525,,2,,a seguito delle verifiche odierne si evince che un decesso registrato oggi risale al giorno 29/06 2022,926797,1049792,8959693,8652268,ITF,ITF3
2022-07-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1427,47,1474,80904,82378,5144,9685,1560352,17227,,,1659957,16856228,2810650,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9,,,984032,675925,9625091,7231137,ITH,ITH5
2022-07-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,216,5,221,22091,22312,0,2247,396032,5187,,,423531,6760317,1167994,Il totale dei casi positivi è stato ridotto di 3 a seguito di un tampone molecolare negativo dopo test antigenico positivo ( 1 caso relativo alla provincia di GO) e a seguito di due test positivi rimossi dopo revisione dei casi(1 caso relativo alla provincia di PN e 1 caso relativo alla provincia di TS).		,1,,,211259,212272,3491171,3269146,ITH,ITH4
2022-07-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,925,69,994,208076,209070,3018,10062,1622634,11574,,,1843278,22563126,5789273,"Dei 15 decessi comunicati in data odierna, 5 sono riferibili alla settimana 4-10/07/2022",7,,,1002160,841118,9016469,13546657,ITI,ITI4
2022-07-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,363,11,374,22351,22725,822,2562,474217,5374,,,502316,5825406,1372120,,1,,*di cui 21773  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,245931,256385,2514608,3310798,ITC,ITC3
2022-07-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1406,40,1446,162589,164035,9439,15185,3001086,41017,,,3206138,39276011,8520629,,8,,,1450595,1755543,16247120,23028891,ITC,ITC4
2022-07-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,180,8,188,21214,21402,874,3194,507517,3960,,,532879,3259427,2257130,,1,,,217909,314970,1995897,1263530,ITI,ITI3
2022-07-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,4800,4820,169,539,70741,638,,,76199,672777,628758,,0,,,26711,49488,455394,217383,ITF,ITF2
