data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-04-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,829,831,0,0,684189,4093,,,689113,7707245,1393549,"Il dato ''incremento casi confermati'' è composto da 0, cioè 0 ''nuovi positivi'' e 0 ''reinfezioni''.  ",0,,,264193,424920,2650746,5056499,ITF,ITF1
2024-04-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,9873,9874,0,0,191610,1055,,,202539,1376903,411182,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131251,704040,672863,ITF,ITF5
2024-04-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,1,0,1,3430,3431,-1,0,648172,3677,,,655280,4548125,3562401,,0,,,204362,450918,1965263,2582862,ITF,ITF6
2024-04-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,68,4,72,4552,4624,1,1,2531795,12144,,,2548563,21962461,5536702,,0,,,959957,1588606,9761053,12201408,ITF,ITF3
2024-04-22T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,55,4,59,84,143,4,4,2190451,20037,,,2210631,20131887,3005099," Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti. ",0,,,1100154,1110477,10830304,9301583,ITH,ITH5
2024-04-22T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,278,281,1,1,592003,6456,,,598740,7892502,1280878,,0,,,242491,356249,3897014,3995488,ITH,ITH4
2024-04-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,69,1,70,60687,60757,8,11,2457561,13269,,,2531587,27620652,6283169,,0,,,1043040,1488547,9763110,17857542,ITI,ITI4
2024-04-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,8,0,8,0,8,3,1,684163,6019,,,690190,7154223,1551222,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 61046  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288509,401681,2715182,4439041,ITC,ITC3
2024-04-22T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,43,1,44,228,272,-2,6,4291891,47898,,,4340061,47270924,9476069,,0,,,1553235,2786826,17214816,30056108,ITC,ITC4
2024-04-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,0,4,0,0,732484,4560,,,737048,3806616,2804323,,0,,,223418,513630,2020960,1785656,ITI,ITI3
2024-04-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,104776,798,,,105574,854589,805304,,0,,,31119,74455,555952,298637,ITF,ITF2
2024-04-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,0,0,0,0,0,0,0,299361,1670,,,301031,5628962,871135,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",0,,"0 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 0 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",87648,213383,944992,4683970,ITH,ITH1
2024-04-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,3,3,-1,0,251801,1681,,,253485,3095362,610355,,0,,,45809,207676,879973,2215389,ITH,ITH2
2024-04-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,47,0,47,53769,53816,-2,4,1736556,13928,,,1804300,22590032,4537597,,0,,,519897,1284403,5152722,17437310,ITC,ITC1
