data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-07-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,1103,1118,25,25,684368,4094,,,689580,7719574,1395473,"Il dato incremento casi confermati è composto da 25 , cioè 25 ''nuovi positivi'' e 0  ''reinfezioni"".",0,,,264352,425228,2651525,5068049,ITF,ITF1
2024-07-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,9904,9906,3,3,191626,1057,,,202589,1381101,411948,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131301,704040,677061,ITF,ITF5
2024-07-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,11,0,11,1880,1891,2,21,650177,3687,,,655755,4566470,3579493,,0,,,204394,451361,1967456,2599014,ITF,ITF6
2024-07-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,3,130,7218,7348,291,303,2534031,12151,,,2553530,22133969,5558170,,0,,,960153,1593377,9773835,12360134,ITF,ITF3
2024-07-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,148,3,151,1806,1957,96,96,2190449,20050,,,2212456,20183300,3007317,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1100336,1112120,10839181,9344119,ITH,ITH5
2024-07-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,27,0,27,399,426,7,21,592348,6474,,,599248,7906571,1283056,,0,,,242640,356608,3903183,4003388,ITH,ITH4
2024-07-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,133,3,136,66037,66173,245,276,2458855,13280,,,2538308,27746512,6303354,,0,,,1043308,1495000,9766886,17979626,ITI,ITI4
2024-07-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,76,3,79,0,79,8,54,685331,6020,,,691430,7177924,1555764,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 61609  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288512,402918,2716244,4461680,ITC,ITC3
2024-07-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,84,3,87,2578,2665,183,317,4296900,47998,,,4347563,47450373,9504299,,0,,,1554086,2793477,17229150,30221223,ITC,ITC4
2024-07-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,1,10,0,10,0,5,732533,4560,,,737103,3808221,2805863,,0,,,223418,513685,2020964,1787257,ITI,ITI3
