data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-12-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,272,5,277,9078,9355,214,394,669419,4044,,,682818,7651273,1388053,"Il dato ''incremento casi confermati'' è composto da 394, cioè 292 ''nuovi positivi'' e 102 ''reinfezioni''. ",0,,,261139,421679,2642362,5008911,ITF,ITF1
2023-12-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,27,2,29,9492,9521,22,21,191483,1048,,,202052,1365991,409300, Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71281,130771,704006,661985,ITF,ITF5
2023-12-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,96,7,103,3379,3482,94,154,643930,3600,,,651012,4494644,3511995,,2,,,203982,447030,1954979,2539665,ITF,ITF6
2023-12-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,179,6,185,31787,31972,230,862,2483559,12063,,,2527594,21581258,5488697,,1,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi, risale al 7-12-23",958936,1568658,9721115,11860143,ITF,ITF3
2023-12-16T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1367,53,1420,8601,10021,-138,468,2171866,19880,,,2201767,19965262,2997656,,10,,,1098777,1102990,10799148,9166114,ITH,ITH5
2023-12-16T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,218,4,222,1519,1741,108,193,587532,6356,,,595629,7852658,1275194,,1,,,241898,353731,3884920,3967738,ITH,ITH4
2023-12-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,736,20,756,48452,49208,692,1501,2441398,13133,,,2503739,27302557,6242970,,1,,,1042112,1461627,9751576,17550981,ITI,ITI4
2023-12-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,344,12,356,0,356,-10,276,679709,6001,,,686066,7097494,1542172,,1,,*di cui 59345  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288622,397444,2711342,4386152,ITC,ITC3
2023-12-16T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1136,51,1187,19466,20653,626,1614,4245747,47106,,,4313506,46781177,9403994,,5,,,1549734,2763772,17180490,29600687,ITC,ITC4
2023-12-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,280,5,285,0,285,0,218,728537,4507,,,733329,3789995,2787703,,0,,,223330,509999,2020466,1769529,ITI,ITI3
2023-12-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,1,12,1324,1336,40,38,102728,779,,,104843,843744,794784,,0,,,30756,74087,552066,291678,ITF,ITF2
2023-12-16T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,1,57,0,57,2,30,298624,1648,,,300329,5621936,869927,"30 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 28 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",0,,"30 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 28 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR.",87447,212882,941495,4680441,ITH,ITH1
2023-12-16T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,67,1,68,670,738,10,53,250165,1671,,,252574,3083666,609188,,0,,,45686,206888,878393,2205273,ITH,ITH2
