data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-02-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,491,51,542,10207,10749,-205,241,33558,1526,,,45833,777439,405665,,5,,,45833,0,655028,122411,ITF,ITF1
2021-02-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,82,3,85,3205,3290,22,106,10173,344,,,13807,223725,133854,"IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA DA PIATTAFORMA REGIONALE Covid-19. IL NUMERO TOTALE DEI DECESSI COMPRENDE 11 SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2,,,13807,0,218064,5661,ITF,ITF5
2021-02-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,243,24,267,6959,7226,-338,188,26665,630,,,34521,541444,511647,,2,,,34515,6,534467,6977,ITF,ITF6
2021-02-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1540,112,1652,63681,65333,-375,1274,165335,3928,,,234596,2568721,1807945,,12,,,232263,2333,2521388,47333,ITF,ITF3
2021-02-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,1971,182,2153,40731,42884,111,977,176359,9914,,,229157,3304742,1396803,"Sono stati eliminati 18 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,229091,66,3104741,200001,ITH,ITH5
2021-02-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,501,66,567,9979,10546,-196,271,57364,2605,,,70515,1204993,437096,,5,,,67202,3313,1151547,53446,ITH,ITH4
2021-02-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2257,268,2525,44521,47046,-2504,847,161679,5324,,,214049,3564258,2526336,,10,,,212578,1471,3173904,390354,ITI,ITI4
2021-02-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,616,63,679,4051,4730,-64,257,64020,3476,,,72226,912708,393393,,4,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,72226,0,852532,60176,ITC,ITC3
2021-02-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3553,363,3916,43123,47039,665,1625,477407,27559,,,552005,5923079,2906344,,27,,,549315,2690,5719228,203851,ITC,ITC4
2021-02-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,74,616,6989,7605,-64,270,48919,2058,,,58582,729110,439935,,3,,,58582,0,692593,36517,ITI,ITI3
