data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-02-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,98,0,98,9991,10089,63,63,637262,3927,,,651278,7398251,1364345,"Il dato ""Incremento casi confermati"" è composto da 63, cioè 61 ""Nuovi positivi"",  e 2 reinfezioni.",0,,,247718,403560,2586537,4811714,ITF,ITF1
2023-02-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,19,0,19,8389,8408,1,9,190163,1021,,,199592,1326327,401781,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71134,128458,700912,625415,ITF,ITF5
2023-02-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,95,7,102,952,1054,4,71,626848,3344,,,631246,4237469,3280799,,0,,,201722,429524,1888565,2348904,ITF,ITF6
2023-02-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,249,11,260,27703,27963,-5105,216,2403850,11776,,,2443589,20468830,5374895,,2,,"a seguito delle verifiche odierne si evince che i quattro decessi registrati oggi, risalgono a un periodo compreso tra il 05/01 e il 23/02 2023",953750,1489839,9517667,10951163,ITF,ITF3
2023-02-26T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,480,30,510,4266,4776,-93,227,2111570,19276,,,2135622,19310849,2965072,,2,,,1089720,1045902,10632183,8678666,ITH,ITH5
2023-02-26T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,95,2,97,711,808,-81,49,567905,5990,,,574703,7665773,1252978,,0,,,238867,335836,3821441,3844332,ITH,ITH4
2023-02-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,570,19,589,21212,21801,35,561,2347327,12778,,,2381906,26095370,6099030,,0,,,1036497,1345409,9634491,16460879,ITI,ITI4
2023-02-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,94,3,97,591,688,-10,52,654460,5876,,,661024,6853596,1506651,,2,,*di cui 50113  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283553,377471,2686790,4166806,ITC,ITC3
2023-02-26T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,193,8,201,7493,7694,127,406,4062892,45528,,,4116114,45051612,9178561,,0,,,1535664,2580450,17029649,28021963,ITC,ITC4
2023-02-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,38,0,38,574,612,-24,68,708831,4396,,,713839,3724325,2722033,,0,,,222862,490977,2017535,1706790,ITI,ITI3
2023-02-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,272,275,-19,8,100798,719,,,101792,797075,749506,,0,,,29418,72374,521186,275889,ITF,ITF2
2023-02-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,33,0,33,189,222,-44,25,291718,1610,,,293550,5569013,864713,"25 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 19 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR. ",0,,"25 nuovi positivi di cui 2 test antigenici confermati da test molecolare, 19 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR. ",86959,206591,934122,4634891,ITH,ITH1
2023-02-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,26,0,26,329,355,0,22,241831,1647,,,243833,3031800,604237,,0,,,44897,198936,872853,2158947,ITH,ITH2
