data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-08-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,24,0,24,1452,1476,-86,110,658603,3986,,,664065,7551853,1379965,"Il dato ''incremento casi confermati'' è composto da 110, cioè 85 ''nuovi positivi'' e 25 ''reinfezioni''. ",0,,,253225,410840,2624912,4926941,ITF,ITF1
2023-08-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,12,0,12,8643,8655,9,9,191352,1037,,,201044,1354057,407273,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71259,129785,703846,650211,ITF,ITF5
2023-08-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,7,54,737,791,59,116,637821,3479,,,642091,4426242,3452038,,1,,,203260,438831,1941168,2485074,ITF,ITF6
2023-08-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,4,52,18492,18544,96,361,2445913,11971,,,2476428,21159786,5442885,,0,,"a seguito delle verifiche odierne, si evince che i decesso registrato oggi, risale al giorno 22/08 2023",956933,1519495,9671188,11488598,ITF,ITF3
2023-08-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,242,11,253,1691,1944,132,200,2138627,19532,,,2160103,19728725,2990944,"Il dato odierno relativo alla provincia di Parma risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",2,,,1093441,1066662,10762388,8966337,ITH,ITH5
2023-08-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,32,3,35,397,432,25,72,576459,6180,,,583071,7797269,1269115,"Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		 Dei 2 decessi oggi riportati, 1 è avvenuto nelle settimane precedenti.		",0,,,240473,342598,3873717,3923552,ITH,ITH4
2023-08-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,120,2,122,26263,26385,260,476,2393107,12984,,,2432476,26881672,6200839,,0,,,1040362,1392114,9739911,17141761,ITI,ITI4
2023-08-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,85,0,85,0,85,-4,107,664843,5955,,,670883,7019400,1531001,,0,,*di cui 53344  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286651,384232,2707223,4312177,ITC,ITC3
2023-08-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,122,0,122,2135,2257,51,650,4126112,46138,,,4174507,46034642,9314706,,0,,,1541334,2633173,17138266,28896376,ITC,ITC4
2023-08-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,1,26,0,26,0,86,716088,4453,,,720567,3760849,2758557,,0,,,223091,497476,2019566,1741283,ITI,ITI3
